,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220514 - 111025
1,12320,CCS DC 150kW (ultra),0,4,20220514 - 111047
2,12949,CCS DC 150kW (ultra),10,16,20220514 - 111108
3,12950,CCS DC 150kW (ultra),5,8,20220514 - 111025
4,10000034,,,,20220514 - 111025
5,10000035,,,,20220514 - 111025
6,10000036,CCS DC 175kW (ultra),4,4,20220514 - 111025
7,10000036,CHAdeMO DC 75kW (fast),4,4,20220514 - 111027
8,10000037,,,,20220514 - 111027
9,10000038,,,,20220514 - 111027
10,10000039,,,,20220514 - 111027
11,10000040,CCS DC 175kW (ultra),3,3,20220514 - 111049
12,10000040,CHAdeMO DC 75kW (fast),3,3,20220514 - 111050
13,10000041,,,,20220514 - 111050
14,10000042,CCS DC 175kW (ultra),3,3,20220514 - 111025
15,10000042,CHAdeMO DC 75kW (fast),3,3,20220514 - 111027
16,10000043,CCS DC 175kW (ultra),4,4,20220514 - 111049
17,10000043,CHAdeMO DC 75kW (fast),4,4,20220514 - 111050
18,10000044,CCS DC 175kW (ultra),4,4,20220514 - 111107
19,10000044,CHAdeMO DC 75kW (fast),4,4,20220514 - 111108
20,10000045,CCS DC 150kW (ultra),0,2,20220514 - 111031
21,10000045,Type 2 AC 7.36kW (regular),0,1,20220514 - 111031
22,10000047,CCS DC 175kW (ultra),4,4,20220514 - 111049
23,10000047,CHAdeMO DC 75kW (fast),4,4,20220514 - 111050
24,10000049,CCS DC 175kW (ultra),4,4,20220514 - 111108
25,10000049,CHAdeMO DC 75kW (fast),4,4,20220514 - 111108
26,10000086,CCS DC 175kW (ultra),4,4,20220514 - 111051
27,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 111052
28,10000086,CCS DC 175kW (ultra),4,4,20220514 - 111051
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 111052
30,10000257,CCS DC 175kW (ultra),1,1,20220514 - 111108
31,10000257,CHAdeMO DC 75kW (fast),1,1,20220514 - 111109
