,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220425 - 000025
1,12320,CCS DC 150kW (ultra),4,4,20220425 - 000044
2,12949,CCS DC 150kW (ultra),15,16,20220425 - 000103
3,12950,CCS DC 150kW (ultra),7,8,20220425 - 000025
4,10000034,CCS DC 175kW (ultra),2,2,20220425 - 000045
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220425 - 000045
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220425 - 000048
7,10000035,CCS DC 270kW (ultra),7,8,20220425 - 000104
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220425 - 000104
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220425 - 000105
10,10000036,CCS DC 175kW (ultra),4,4,20220425 - 000025
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220425 - 000026
12,10000037,CCS DC 175kW (ultra),1,2,20220425 - 000045
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220425 - 000047
14,10000038,CCS DC 175kW (ultra),1,2,20220425 - 000104
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220425 - 000104
16,10000039,CCS DC 175kW (ultra),4,4,20220425 - 000025
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220425 - 000029
18,10000040,CCS DC 175kW (ultra),3,3,20220425 - 000050
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220425 - 000053
20,10000041,CCS DC 175kW (ultra),2,3,20220425 - 000108
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220425 - 000108
22,10000042,CCS DC 175kW (ultra),2,3,20220425 - 000032
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220425 - 000035
24,10000043,CCS DC 175kW (ultra),4,4,20220425 - 000101
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220425 - 000103
26,10000044,CCS DC 175kW (ultra),4,4,20220425 - 000110
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220425 - 000110
28,10000045,CCS DC 150kW (ultra),0,2,20220425 - 000024
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220425 - 000025
30,10000047,CCS DC 175kW (ultra),4,4,20220425 - 000045
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220425 - 000045
32,10000049,CCS DC 175kW (ultra),4,4,20220425 - 000103
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220425 - 000104
34,10000086,CCS DC 175kW (ultra),4,4,20220425 - 000045
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 000045
36,10000086,CCS DC 175kW (ultra),4,4,20220425 - 000045
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 000045
38,10000257,CCS DC 175kW (ultra),0,1,20220425 - 000103
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220425 - 000104
