,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220512 - 002028
1,12320,,,,20220512 - 002028
2,12949,CCS DC 150kW (ultra),16,16,20220512 - 002106
3,12950,CCS DC 150kW (ultra),7,8,20220512 - 002029
4,10000034,CCS DC 175kW (ultra),0,2,20220512 - 002051
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220512 - 002052
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220512 - 002052
7,10000035,CCS DC 270kW (ultra),8,8,20220512 - 002108
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220512 - 002108
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220512 - 002109
10,10000036,CCS DC 175kW (ultra),4,4,20220512 - 002028
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220512 - 002032
12,10000037,CCS DC 175kW (ultra),2,2,20220512 - 002052
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220512 - 002052
14,10000038,,,,20220512 - 002052
15,10000039,CCS DC 175kW (ultra),4,4,20220512 - 002016
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220512 - 002020
17,10000040,CCS DC 175kW (ultra),3,3,20220512 - 002040
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220512 - 002044
19,10000041,CCS DC 175kW (ultra),2,3,20220512 - 002059
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220512 - 002103
21,10000042,CCS DC 175kW (ultra),2,3,20220512 - 002026
22,10000042,CHAdeMO DC 75kW (fast),2,3,20220512 - 002028
23,10000043,,,,20220512 - 002028
24,10000044,CCS DC 175kW (ultra),4,4,20220512 - 002106
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220512 - 002106
26,10000045,CCS DC 150kW (ultra),0,2,20220512 - 002026
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220512 - 002028
28,10000047,CCS DC 175kW (ultra),4,4,20220512 - 002048
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220512 - 002049
30,10000049,CCS DC 175kW (ultra),4,4,20220512 - 002106
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220512 - 002107
32,10000086,CCS DC 175kW (ultra),4,4,20220512 - 002051
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 002052
34,10000086,CCS DC 175kW (ultra),4,4,20220512 - 002051
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 002052
36,10000257,CCS DC 175kW (ultra),1,1,20220512 - 002109
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220512 - 002110
