,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220331 - 172019
1,12320,CCS DC 150kW (ultra),2,4,20220331 - 172024
2,12949,CCS DC 150kW (ultra),3,16,20220331 - 172029
3,12950,CCS DC 150kW (ultra),3,8,20220331 - 172019
4,10000034,CCS DC 175kW (ultra),0,2,20220331 - 172024
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220331 - 172024
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220331 - 172024
7,10000035,CCS DC 270kW (ultra),0,7,20220331 - 172031
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220331 - 172031
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220331 - 172031
10,10000036,CCS DC 175kW (ultra),2,4,20220331 - 172017
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220331 - 172018
12,10000037,CCS DC 175kW (ultra),0,2,20220331 - 172024
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220331 - 172024
14,10000038,CCS DC 175kW (ultra),0,2,20220331 - 172032
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220331 - 172032
16,10000039,CCS DC 175kW (ultra),3,3,20220331 - 172019
17,10000039,CHAdeMO DC 75kW (fast),3,3,20220331 - 172019
18,10000040,CCS DC 175kW (ultra),3,3,20220331 - 172026
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220331 - 172026
20,10000041,CCS DC 175kW (ultra),3,4,20220331 - 172033
21,10000041,CHAdeMO DC 75kW (fast),3,4,20220331 - 172033
22,10000042,CCS DC 175kW (ultra),1,3,20220331 - 172019
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220331 - 172020
24,10000043,CCS DC 175kW (ultra),3,3,20220331 - 172024
25,10000043,CHAdeMO DC 75kW (fast),3,3,20220331 - 172024
26,10000044,CCS DC 175kW (ultra),4,4,20220331 - 172030
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220331 - 172030
28,10000045,CCS DC 150kW (ultra),0,2,20220331 - 172018
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220331 - 172018
30,10000047,CCS DC 175kW (ultra),4,4,20220331 - 172024
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220331 - 172024
32,10000049,CCS DC 175kW (ultra),4,4,20220331 - 172028
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220331 - 172028
34,10000086,CCS DC 175kW (ultra),4,4,20220331 - 172028
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 172028
36,10000086,CCS DC 175kW (ultra),4,4,20220331 - 172028
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 172028
38,10000257,CCS DC 175kW (ultra),0,1,20220331 - 172033
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220331 - 172033
