,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220518 - 074027
1,12320,,,,20220518 - 074027
2,12949,,,,20220518 - 074027
3,12950,CCS DC 150kW (ultra),6,8,20220518 - 074024
4,10000034,CCS DC 175kW (ultra),2,2,20220518 - 074049
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220518 - 074050
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220518 - 074051
7,10000035,CCS DC 270kW (ultra),7,8,20220518 - 074110
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220518 - 074111
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 074111
10,10000036,CCS DC 175kW (ultra),1,4,20220518 - 074031
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220518 - 074031
12,10000037,CCS DC 175kW (ultra),2,2,20220518 - 074052
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220518 - 074053
14,10000038,CCS DC 175kW (ultra),1,2,20220518 - 074110
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220518 - 074111
16,10000039,CCS DC 175kW (ultra),4,4,20220518 - 074024
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220518 - 074027
18,10000040,CCS DC 175kW (ultra),3,3,20220518 - 074049
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 074050
20,10000041,,,,20220518 - 074050
21,10000042,CCS DC 175kW (ultra),2,3,20220518 - 074030
22,10000042,CHAdeMO DC 75kW (fast),2,3,20220518 - 074031
23,10000043,CCS DC 175kW (ultra),4,4,20220518 - 074050
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220518 - 074052
25,10000044,CCS DC 175kW (ultra),3,4,20220518 - 074110
26,10000044,CHAdeMO DC 75kW (fast),3,4,20220518 - 074111
27,10000045,CCS DC 150kW (ultra),0,2,20220518 - 074025
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 074028
29,10000047,CCS DC 175kW (ultra),4,4,20220518 - 074050
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 074051
31,10000049,CCS DC 175kW (ultra),4,4,20220518 - 074110
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 074111
33,10000086,CCS DC 175kW (ultra),4,4,20220518 - 074049
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 074050
35,10000086,CCS DC 175kW (ultra),4,4,20220518 - 074049
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 074050
37,10000257,CCS DC 175kW (ultra),1,1,20220518 - 074111
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220518 - 074112
