,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220525 - 211012
1,12320,CCS DC 150kW (ultra),0,4,20220525 - 211019
2,12949,CCS DC 150kW (ultra),10,16,20220525 - 211025
3,12950,CCS DC 150kW (ultra),4,8,20220525 - 211015
4,10000034,CCS DC 175kW (ultra),1,2,20220525 - 211024
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220525 - 211024
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220525 - 211025
7,10000035,CCS DC 270kW (ultra),2,6,20220525 - 211030
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220525 - 211030
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220525 - 211030
10,10000036,CCS DC 175kW (ultra),1,4,20220525 - 211012
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220525 - 211012
12,10000037,CCS DC 175kW (ultra),1,2,20220525 - 211019
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220525 - 211019
14,10000038,CCS DC 175kW (ultra),1,2,20220525 - 211025
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220525 - 211026
16,10000039,CCS DC 175kW (ultra),1,4,20220525 - 211022
17,10000039,CHAdeMO DC 75kW (fast),1,4,20220525 - 211023
18,10000040,CCS DC 175kW (ultra),2,3,20220525 - 211036
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220525 - 211036
20,10000041,CCS DC 175kW (ultra),1,3,20220525 - 211048
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220525 - 211048
22,10000042,CCS DC 175kW (ultra),2,3,20220525 - 211012
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220525 - 211012
24,10000043,CCS DC 175kW (ultra),1,4,20220525 - 211018
25,10000043,CHAdeMO DC 75kW (fast),1,4,20220525 - 211019
26,10000044,CCS DC 175kW (ultra),2,4,20220525 - 211027
27,10000044,CHAdeMO DC 75kW (fast),2,4,20220525 - 211027
28,10000045,CCS DC 150kW (ultra),0,2,20220525 - 211013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220525 - 211014
30,10000047,CCS DC 175kW (ultra),3,4,20220525 - 211019
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220525 - 211019
32,10000049,CCS DC 175kW (ultra),4,4,20220525 - 211025
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220525 - 211026
34,10000086,CCS DC 175kW (ultra),4,4,20220525 - 211019
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220525 - 211020
36,10000086,CCS DC 175kW (ultra),4,4,20220525 - 211019
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220525 - 211020
38,10000257,CCS DC 175kW (ultra),1,1,20220525 - 211026
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220525 - 211027
