,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220521 - 215016
1,12320,CCS DC 150kW (ultra),2,4,20220521 - 215035
2,12949,CCS DC 150kW (ultra),7,16,20220521 - 215051
3,12950,CCS DC 150kW (ultra),6,8,20220521 - 215021
4,10000034,CCS DC 175kW (ultra),0,2,20220521 - 215045
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220521 - 215045
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220521 - 215046
7,10000035,CCS DC 270kW (ultra),5,8,20220521 - 215103
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220521 - 215104
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220521 - 215104
10,10000036,CCS DC 175kW (ultra),2,4,20220521 - 215029
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220521 - 215030
12,10000037,,,,20220521 - 215030
13,10000038,CCS DC 175kW (ultra),1,2,20220521 - 215107
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220521 - 215107
15,10000039,CCS DC 175kW (ultra),4,4,20220521 - 215022
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220521 - 215028
17,10000040,CCS DC 175kW (ultra),3,3,20220521 - 215045
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 215046
19,10000041,CCS DC 175kW (ultra),2,3,20220521 - 215103
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220521 - 215104
21,10000042,CCS DC 175kW (ultra),2,3,20220521 - 215016
22,10000042,CHAdeMO DC 75kW (fast),2,3,20220521 - 215020
23,10000043,CCS DC 175kW (ultra),4,4,20220521 - 215051
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220521 - 215052
25,10000044,CCS DC 175kW (ultra),4,4,20220521 - 215106
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220521 - 215107
27,10000045,,,,20220521 - 215107
28,10000047,CCS DC 175kW (ultra),4,4,20220521 - 215045
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 215046
30,10000049,CCS DC 175kW (ultra),4,4,20220521 - 215107
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 215107
32,10000086,CCS DC 175kW (ultra),4,4,20220521 - 215044
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 215045
34,10000086,CCS DC 175kW (ultra),4,4,20220521 - 215044
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 215045
36,10000257,CCS DC 175kW (ultra),1,1,20220521 - 215103
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220521 - 215104
