,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220413 - 212025
1,12320,,,,20220413 - 212025
2,12949,,,,20220413 - 212025
3,12950,CCS DC 150kW (ultra),4,8,20220413 - 212016
4,10000034,,,,20220413 - 212016
5,10000035,,,,20220413 - 212016
6,10000036,CCS DC 175kW (ultra),3,4,20220413 - 212016
7,10000036,CHAdeMO DC 75kW (fast),3,4,20220413 - 212019
8,10000037,,,,20220413 - 212019
9,10000038,,,,20220413 - 212019
10,10000039,,,,20220413 - 212019
11,10000040,CCS DC 175kW (ultra),3,3,20220413 - 212044
12,10000040,CHAdeMO DC 75kW (fast),3,3,20220413 - 212045
13,10000041,,,,20220413 - 212045
14,10000042,,,,20220413 - 212045
15,10000043,,,,20220413 - 212045
16,10000044,,,,20220413 - 212045
17,10000045,CCS DC 150kW (ultra),0,2,20220413 - 212015
18,10000045,Type 2 AC 7.36kW (regular),0,1,20220413 - 212017
19,10000047,,,,20220413 - 212017
20,10000049,,,,20220413 - 212017
21,10000086,CCS DC 175kW (ultra),4,4,20220413 - 212016
22,10000086,CHAdeMO DC 175kW (ultra),4,4,20220413 - 212019
23,10000086,CCS DC 175kW (ultra),4,4,20220413 - 212016
24,10000086,CHAdeMO DC 175kW (ultra),4,4,20220413 - 212019
25,10000257,,,,20220413 - 212019
