,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220428 - 182016
1,12320,CCS DC 150kW (ultra),0,4,20220428 - 182031
2,12949,CCS DC 150kW (ultra),1,16,20220428 - 182035
3,12950,CCS DC 150kW (ultra),7,8,20220428 - 182016
4,10000034,CCS DC 175kW (ultra),0,2,20220428 - 182025
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220428 - 182025
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220428 - 182025
7,10000035,CCS DC 270kW (ultra),2,8,20220428 - 182030
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220428 - 182031
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220428 - 182031
10,10000036,CCS DC 175kW (ultra),0,4,20220428 - 182017
11,10000036,CHAdeMO DC 75kW (fast),0,4,20220428 - 182017
12,10000037,CCS DC 175kW (ultra),1,2,20220428 - 182027
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220428 - 182027
14,10000038,CCS DC 175kW (ultra),0,2,20220428 - 182034
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220428 - 182034
16,10000039,CCS DC 175kW (ultra),4,4,20220428 - 182016
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220428 - 182016
18,10000040,CCS DC 175kW (ultra),3,3,20220428 - 182025
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220428 - 182025
20,10000041,CCS DC 175kW (ultra),0,3,20220428 - 182033
21,10000041,CHAdeMO DC 75kW (fast),0,3,20220428 - 182033
22,10000042,CCS DC 175kW (ultra),1,3,20220428 - 182016
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220428 - 182016
24,10000043,CCS DC 175kW (ultra),3,4,20220428 - 182029
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220428 - 182029
26,10000044,CCS DC 175kW (ultra),3,4,20220428 - 182034
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220428 - 182034
28,10000045,CCS DC 150kW (ultra),0,2,20220428 - 182016
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220428 - 182016
30,10000047,CCS DC 175kW (ultra),2,4,20220428 - 182024
31,10000047,CHAdeMO DC 75kW (fast),2,4,20220428 - 182024
32,10000049,CCS DC 175kW (ultra),3,4,20220428 - 182028
33,10000049,CHAdeMO DC 75kW (fast),3,4,20220428 - 182028
34,10000086,CCS DC 175kW (ultra),4,4,20220428 - 182024
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220428 - 182024
36,10000086,CCS DC 175kW (ultra),4,4,20220428 - 182024
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220428 - 182024
38,10000257,CCS DC 175kW (ultra),0,1,20220428 - 182028
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220428 - 182028
