,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220516 - 105012
1,12320,CCS DC 150kW (ultra),1,4,20220516 - 105017
2,12949,CCS DC 150kW (ultra),5,16,20220516 - 105021
3,12950,CCS DC 150kW (ultra),5,8,20220516 - 105014
4,10000034,CCS DC 175kW (ultra),2,2,20220516 - 105018
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220516 - 105018
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220516 - 105018
7,10000035,CCS DC 270kW (ultra),1,8,20220516 - 105026
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220516 - 105026
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 105026
10,10000036,CCS DC 175kW (ultra),4,4,20220516 - 105014
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220516 - 105014
12,10000037,CCS DC 175kW (ultra),2,2,20220516 - 105021
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220516 - 105021
14,10000038,CCS DC 175kW (ultra),1,2,20220516 - 105027
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220516 - 105027
16,10000039,CCS DC 175kW (ultra),4,4,20220516 - 105018
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220516 - 105018
18,10000040,CCS DC 175kW (ultra),3,3,20220516 - 105026
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220516 - 105026
20,10000041,CCS DC 175kW (ultra),2,3,20220516 - 105030
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220516 - 105030
22,10000042,CCS DC 175kW (ultra),3,3,20220516 - 105013
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220516 - 105013
24,10000043,CCS DC 175kW (ultra),4,4,20220516 - 105018
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220516 - 105019
26,10000044,CCS DC 175kW (ultra),4,4,20220516 - 105026
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220516 - 105026
28,10000045,CCS DC 150kW (ultra),0,2,20220516 - 105014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220516 - 105014
30,10000047,CCS DC 175kW (ultra),4,4,20220516 - 105021
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220516 - 105021
32,10000049,CCS DC 175kW (ultra),4,4,20220516 - 105027
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220516 - 105027
34,10000086,CCS DC 175kW (ultra),4,4,20220516 - 105021
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 105021
36,10000086,CCS DC 175kW (ultra),4,4,20220516 - 105021
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 105021
38,10000257,CCS DC 175kW (ultra),1,1,20220516 - 105027
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220516 - 105027
