,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220503 - 102015
1,12320,CCS DC 150kW (ultra),4,4,20220503 - 102021
2,12949,CCS DC 150kW (ultra),14,16,20220503 - 102027
3,12950,CCS DC 150kW (ultra),7,8,20220503 - 102015
4,10000034,CCS DC 175kW (ultra),2,2,20220503 - 102020
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220503 - 102020
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220503 - 102020
7,10000035,CCS DC 270kW (ultra),2,6,20220503 - 102026
8,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220503 - 102026
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220503 - 102026
10,10000036,CCS DC 175kW (ultra),2,4,20220503 - 102015
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220503 - 102015
12,10000037,CCS DC 175kW (ultra),1,2,20220503 - 102021
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220503 - 102021
14,10000038,CCS DC 175kW (ultra),1,2,20220503 - 102027
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220503 - 102027
16,10000039,CCS DC 175kW (ultra),4,4,20220503 - 102014
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220503 - 102014
18,10000040,CCS DC 175kW (ultra),3,3,20220503 - 102020
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220503 - 102020
20,10000041,CCS DC 175kW (ultra),2,3,20220503 - 102026
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220503 - 102026
22,10000042,CCS DC 175kW (ultra),0,3,20220503 - 102015
23,10000042,CHAdeMO DC 75kW (fast),0,3,20220503 - 102015
24,10000043,CCS DC 175kW (ultra),2,4,20220503 - 102025
25,10000043,CHAdeMO DC 75kW (fast),2,4,20220503 - 102025
26,10000044,CCS DC 175kW (ultra),4,4,20220503 - 102030
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220503 - 102030
28,10000045,CCS DC 150kW (ultra),0,2,20220503 - 102015
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220503 - 102015
30,10000047,CCS DC 175kW (ultra),4,4,20220503 - 102028
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220503 - 102028
32,10000049,CCS DC 175kW (ultra),4,4,20220503 - 102032
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220503 - 102032
34,10000086,CCS DC 175kW (ultra),4,4,20220503 - 102019
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 102019
36,10000086,CCS DC 175kW (ultra),4,4,20220503 - 102019
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 102019
38,10000257,CCS DC 175kW (ultra),0,1,20220503 - 102025
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220503 - 102025
