,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220522 - 050026
1,12320,CCS DC 150kW (ultra),3,4,20220522 - 050048
2,12949,CCS DC 150kW (ultra),13,16,20220522 - 050107
3,12950,CCS DC 150kW (ultra),7,8,20220522 - 050026
4,10000034,,,,20220522 - 050026
5,10000035,CCS DC 270kW (ultra),8,8,20220522 - 050107
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220522 - 050107
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220522 - 050108
8,10000036,CCS DC 175kW (ultra),4,4,20220522 - 050026
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220522 - 050029
10,10000037,CCS DC 175kW (ultra),2,2,20220522 - 050049
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220522 - 050050
12,10000038,CCS DC 175kW (ultra),2,2,20220522 - 050108
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220522 - 050108
14,10000039,CCS DC 175kW (ultra),4,4,20220522 - 050027
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220522 - 050029
16,10000040,CCS DC 175kW (ultra),3,3,20220522 - 050050
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220522 - 050050
18,10000041,CCS DC 175kW (ultra),2,3,20220522 - 050107
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220522 - 050108
20,10000042,CCS DC 175kW (ultra),3,3,20220522 - 050028
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220522 - 050029
22,10000043,CCS DC 175kW (ultra),4,4,20220522 - 050050
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220522 - 050051
24,10000044,CCS DC 175kW (ultra),4,4,20220522 - 050109
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220522 - 050109
26,10000045,CCS DC 150kW (ultra),0,2,20220522 - 050027
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220522 - 050029
28,10000047,,,,20220522 - 050029
29,10000049,CCS DC 175kW (ultra),4,4,20220522 - 050108
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220522 - 050108
31,10000086,CCS DC 175kW (ultra),4,4,20220522 - 050026
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 050026
33,10000086,CCS DC 175kW (ultra),4,4,20220522 - 050026
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 050026
35,10000257,CCS DC 175kW (ultra),1,1,20220522 - 050107
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220522 - 050108
