,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220502 - 164043
1,12320,,,,20220502 - 164043
2,12949,CCS DC 150kW (ultra),4,16,20220502 - 164110
3,12950,CCS DC 150kW (ultra),4,8,20220502 - 164022
4,10000034,CCS DC 175kW (ultra),1,2,20220502 - 164044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220502 - 164045
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220502 - 164047
7,10000035,CCS DC 270kW (ultra),2,7,20220502 - 164104
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220502 - 164104
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220502 - 164104
10,10000036,CCS DC 175kW (ultra),0,4,20220502 - 164031
11,10000036,CHAdeMO DC 75kW (fast),0,4,20220502 - 164033
12,10000037,CCS DC 175kW (ultra),0,2,20220502 - 164059
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220502 - 164101
14,10000038,CCS DC 175kW (ultra),0,2,20220502 - 164109
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220502 - 164109
16,10000039,CCS DC 175kW (ultra),1,4,20220502 - 164021
17,10000039,CHAdeMO DC 75kW (fast),1,4,20220502 - 164022
18,10000040,CCS DC 175kW (ultra),3,3,20220502 - 164043
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220502 - 164044
20,10000041,CCS DC 175kW (ultra),2,3,20220502 - 164102
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220502 - 164102
22,10000042,CCS DC 175kW (ultra),3,3,20220502 - 164021
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220502 - 164022
24,10000043,CCS DC 175kW (ultra),3,4,20220502 - 164043
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220502 - 164044
26,10000044,CCS DC 175kW (ultra),4,4,20220502 - 164102
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220502 - 164102
28,10000045,CCS DC 150kW (ultra),0,2,20220502 - 164021
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220502 - 164022
30,10000047,CCS DC 175kW (ultra),4,4,20220502 - 164044
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220502 - 164045
32,10000049,CCS DC 175kW (ultra),2,4,20220502 - 164102
33,10000049,CHAdeMO DC 75kW (fast),2,4,20220502 - 164102
34,10000086,CCS DC 175kW (ultra),4,4,20220502 - 164044
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220502 - 164044
36,10000086,CCS DC 175kW (ultra),4,4,20220502 - 164044
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220502 - 164044
38,10000257,,,,20220502 - 164044
