,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220522 - 060023
1,12320,CCS DC 150kW (ultra),3,4,20220522 - 060044
2,12949,,,,20220522 - 060044
3,12950,CCS DC 150kW (ultra),7,8,20220522 - 060023
4,10000034,CCS DC 175kW (ultra),1,2,20220522 - 060044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220522 - 060045
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220522 - 060046
7,10000035,CCS DC 270kW (ultra),6,8,20220522 - 060104
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220522 - 060105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220522 - 060105
10,10000036,CCS DC 175kW (ultra),4,4,20220522 - 060023
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220522 - 060023
12,10000037,CCS DC 175kW (ultra),1,2,20220522 - 060044
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220522 - 060046
14,10000038,,,,20220522 - 060046
15,10000039,CCS DC 175kW (ultra),4,4,20220522 - 060023
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220522 - 060027
17,10000040,CCS DC 175kW (ultra),3,3,20220522 - 060048
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220522 - 060049
19,10000041,CCS DC 175kW (ultra),2,3,20220522 - 060105
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220522 - 060105
21,10000042,CCS DC 175kW (ultra),3,3,20220522 - 060023
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220522 - 060023
23,10000043,CCS DC 175kW (ultra),4,4,20220522 - 060044
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220522 - 060044
25,10000044,CCS DC 175kW (ultra),4,4,20220522 - 060104
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220522 - 060105
27,10000045,CCS DC 150kW (ultra),0,2,20220522 - 060023
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220522 - 060027
29,10000047,CCS DC 175kW (ultra),4,4,20220522 - 060047
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220522 - 060048
31,10000049,CCS DC 175kW (ultra),4,4,20220522 - 060105
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220522 - 060105
33,10000086,CCS DC 175kW (ultra),4,4,20220522 - 060044
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 060044
35,10000086,CCS DC 175kW (ultra),4,4,20220522 - 060044
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 060044
37,10000257,CCS DC 175kW (ultra),1,1,20220522 - 060102
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220522 - 060104
