,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220417 - 014012
1,12320,CCS DC 150kW (ultra),3,4,20220417 - 014019
2,12949,CCS DC 150kW (ultra),15,16,20220417 - 014027
3,12950,CCS DC 150kW (ultra),7,8,20220417 - 014017
4,10000034,CCS DC 175kW (ultra),2,2,20220417 - 014021
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220417 - 014021
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220417 - 014021
7,10000035,CCS DC 270kW (ultra),5,5,20220417 - 014027
8,10000035,CHAdeMO DC 62.5kW (fast),3,3,20220417 - 014027
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220417 - 014027
10,10000036,CCS DC 175kW (ultra),4,4,20220417 - 014012
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220417 - 014013
12,10000037,CCS DC 175kW (ultra),1,2,20220417 - 014017
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220417 - 014017
14,10000038,CCS DC 175kW (ultra),2,2,20220417 - 014021
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220417 - 014022
16,10000039,CCS DC 175kW (ultra),4,4,20220417 - 014013
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220417 - 014013
18,10000040,CCS DC 175kW (ultra),3,3,20220417 - 014017
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220417 - 014017
20,10000041,CCS DC 175kW (ultra),3,3,20220417 - 014023
21,10000041,CHAdeMO DC 75kW (fast),3,3,20220417 - 014023
22,10000042,CCS DC 175kW (ultra),3,3,20220417 - 014016
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220417 - 014017
24,10000043,CCS DC 175kW (ultra),3,4,20220417 - 014024
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220417 - 014024
26,10000044,CCS DC 175kW (ultra),4,4,20220417 - 014028
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220417 - 014028
28,10000045,CCS DC 150kW (ultra),0,2,20220417 - 014014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220417 - 014014
30,10000047,CCS DC 175kW (ultra),3,4,20220417 - 014020
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220417 - 014020
32,10000049,CCS DC 175kW (ultra),4,4,20220417 - 014027
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220417 - 014027
34,10000086,CCS DC 175kW (ultra),4,4,20220417 - 014016
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220417 - 014017
36,10000086,CCS DC 175kW (ultra),4,4,20220417 - 014016
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220417 - 014017
38,10000257,CCS DC 175kW (ultra),1,1,20220417 - 014025
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220417 - 014025
