,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220425 - 060015
1,12320,CCS DC 150kW (ultra),1,4,20220425 - 060036
2,12949,CCS DC 150kW (ultra),15,16,20220425 - 060054
3,12950,CCS DC 150kW (ultra),7,8,20220425 - 060014
4,10000034,CCS DC 175kW (ultra),2,2,20220425 - 060036
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220425 - 060036
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220425 - 060036
7,10000035,CCS DC 270kW (ultra),7,8,20220425 - 060054
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220425 - 060055
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220425 - 060055
10,10000036,CCS DC 175kW (ultra),4,4,20220425 - 060015
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220425 - 060015
12,10000037,CCS DC 175kW (ultra),1,2,20220425 - 060036
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220425 - 060037
14,10000038,CCS DC 175kW (ultra),0,2,20220425 - 060054
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220425 - 060054
16,10000039,CCS DC 175kW (ultra),3,4,20220425 - 060015
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220425 - 060016
18,10000040,CCS DC 175kW (ultra),3,3,20220425 - 060040
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220425 - 060040
20,10000041,CCS DC 175kW (ultra),1,3,20220425 - 060056
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220425 - 060056
22,10000042,CCS DC 175kW (ultra),0,3,20220425 - 060015
23,10000042,CHAdeMO DC 75kW (fast),0,3,20220425 - 060015
24,10000043,CCS DC 175kW (ultra),4,4,20220425 - 060036
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220425 - 060036
26,10000044,CCS DC 175kW (ultra),4,4,20220425 - 060054
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220425 - 060054
28,10000045,CCS DC 150kW (ultra),0,2,20220425 - 060015
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220425 - 060015
30,10000047,CCS DC 175kW (ultra),4,4,20220425 - 060036
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220425 - 060036
32,10000049,CCS DC 175kW (ultra),4,4,20220425 - 060054
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220425 - 060054
34,10000086,CCS DC 175kW (ultra),4,4,20220425 - 060036
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 060036
36,10000086,CCS DC 175kW (ultra),4,4,20220425 - 060036
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 060036
38,10000257,CCS DC 175kW (ultra),1,1,20220425 - 060054
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220425 - 060054
