,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220514 - 140022
1,12320,,,,20220514 - 140022
2,12949,CCS DC 150kW (ultra),0,16,20220514 - 140103
3,12950,CCS DC 150kW (ultra),3,8,20220514 - 140026
4,10000034,CCS DC 175kW (ultra),2,2,20220514 - 140048
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220514 - 140048
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220514 - 140049
7,10000035,,,,20220514 - 140049
8,10000036,CCS DC 175kW (ultra),4,4,20220514 - 140020
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220514 - 140022
10,10000037,CCS DC 175kW (ultra),2,2,20220514 - 140042
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220514 - 140043
12,10000038,CCS DC 175kW (ultra),1,2,20220514 - 140103
13,10000038,CHAdeMO DC 75kW (fast),1,2,20220514 - 140104
14,10000039,CCS DC 175kW (ultra),4,4,20220514 - 140020
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220514 - 140023
16,10000040,CCS DC 175kW (ultra),3,3,20220514 - 140042
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220514 - 140044
18,10000041,CCS DC 175kW (ultra),2,3,20220514 - 140102
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220514 - 140103
20,10000042,CCS DC 175kW (ultra),3,3,20220514 - 140025
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220514 - 140027
22,10000043,CCS DC 175kW (ultra),4,4,20220514 - 140048
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220514 - 140048
24,10000044,CCS DC 175kW (ultra),4,4,20220514 - 140104
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220514 - 140104
26,10000045,CCS DC 150kW (ultra),0,2,20220514 - 140019
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220514 - 140021
28,10000047,CCS DC 175kW (ultra),4,4,20220514 - 140041
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220514 - 140042
30,10000049,CCS DC 175kW (ultra),4,4,20220514 - 140102
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220514 - 140103
32,10000086,CCS DC 175kW (ultra),4,4,20220514 - 140047
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 140048
34,10000086,CCS DC 175kW (ultra),4,4,20220514 - 140047
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 140048
36,10000257,CCS DC 175kW (ultra),1,1,20220514 - 140104
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220514 - 140105
