,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220424 - 055021
1,12320,CCS DC 150kW (ultra),1,4,20220424 - 055041
2,12949,CCS DC 150kW (ultra),16,16,20220424 - 055100
3,12950,CCS DC 150kW (ultra),7,8,20220424 - 055021
4,10000034,CCS DC 175kW (ultra),2,2,20220424 - 055041
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220424 - 055041
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220424 - 055042
7,10000035,CCS DC 270kW (ultra),7,8,20220424 - 055100
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220424 - 055100
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220424 - 055101
10,10000036,CCS DC 175kW (ultra),4,4,20220424 - 055021
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220424 - 055023
12,10000037,CCS DC 175kW (ultra),2,2,20220424 - 055041
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220424 - 055042
14,10000038,CCS DC 175kW (ultra),2,2,20220424 - 055100
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220424 - 055101
16,10000039,CCS DC 175kW (ultra),4,4,20220424 - 055027
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220424 - 055028
18,10000040,CCS DC 175kW (ultra),3,3,20220424 - 055100
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220424 - 055100
20,10000041,CCS DC 175kW (ultra),1,3,20220424 - 055106
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220424 - 055106
22,10000042,CCS DC 175kW (ultra),3,3,20220424 - 055021
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220424 - 055023
24,10000043,CCS DC 175kW (ultra),4,4,20220424 - 055041
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220424 - 055041
26,10000044,CCS DC 175kW (ultra),4,4,20220424 - 055100
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220424 - 055101
28,10000045,CCS DC 150kW (ultra),0,2,20220424 - 055021
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220424 - 055023
30,10000047,CCS DC 175kW (ultra),4,4,20220424 - 055041
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220424 - 055042
32,10000049,CCS DC 175kW (ultra),4,4,20220424 - 055100
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220424 - 055100
34,10000086,CCS DC 175kW (ultra),4,4,20220424 - 055041
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220424 - 055041
36,10000086,CCS DC 175kW (ultra),4,4,20220424 - 055041
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220424 - 055041
38,10000257,CCS DC 175kW (ultra),1,1,20220424 - 055100
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220424 - 055101
