,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220504 - 063020
1,12320,,,,20220504 - 063020
2,12949,CCS DC 150kW (ultra),14,16,20220504 - 063059
3,12950,CCS DC 150kW (ultra),7,8,20220504 - 063021
4,10000034,CCS DC 175kW (ultra),2,2,20220504 - 063041
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220504 - 063046
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220504 - 063048
7,10000035,CCS DC 270kW (ultra),7,8,20220504 - 063106
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220504 - 063106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220504 - 063107
10,10000036,,,,20220504 - 063107
11,10000037,CCS DC 175kW (ultra),2,2,20220504 - 063049
12,10000037,CHAdeMO DC 75kW (fast),2,2,20220504 - 063050
13,10000038,CCS DC 175kW (ultra),0,2,20220504 - 063106
14,10000038,CHAdeMO DC 75kW (fast),0,2,20220504 - 063106
15,10000039,CCS DC 175kW (ultra),4,4,20220504 - 063024
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220504 - 063026
17,10000040,CCS DC 175kW (ultra),3,3,20220504 - 063048
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220504 - 063049
19,10000041,CCS DC 175kW (ultra),2,3,20220504 - 063107
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220504 - 063107
21,10000042,CCS DC 175kW (ultra),2,3,20220504 - 063024
22,10000042,CHAdeMO DC 75kW (fast),2,3,20220504 - 063027
23,10000043,,,,20220504 - 063027
24,10000044,,,,20220504 - 063027
25,10000045,CCS DC 150kW (ultra),0,2,20220504 - 063023
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220504 - 063024
27,10000047,CCS DC 175kW (ultra),4,4,20220504 - 063046
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220504 - 063048
29,10000049,,,,20220504 - 063048
30,10000086,CCS DC 175kW (ultra),4,4,20220504 - 063023
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 063024
32,10000086,CCS DC 175kW (ultra),4,4,20220504 - 063023
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 063024
34,10000257,CCS DC 175kW (ultra),0,1,20220504 - 063105
35,10000257,CHAdeMO DC 75kW (fast),0,1,20220504 - 063106
