,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220409 - 114011
1,12320,CCS DC 150kW (ultra),0,4,20220409 - 114015
2,12949,CCS DC 150kW (ultra),1,16,20220409 - 114020
3,12950,CCS DC 150kW (ultra),2,8,20220409 - 114012
4,10000034,CCS DC 175kW (ultra),1,2,20220409 - 114019
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220409 - 114019
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220409 - 114019
7,10000035,CCS DC 270kW (ultra),3,7,20220409 - 114023
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220409 - 114024
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220409 - 114024
10,10000036,CCS DC 175kW (ultra),1,3,20220409 - 114015
11,10000036,CHAdeMO DC 75kW (fast),1,3,20220409 - 114015
12,10000037,CCS DC 175kW (ultra),2,2,20220409 - 114020
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220409 - 114021
14,10000038,CCS DC 175kW (ultra),0,2,20220409 - 114025
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220409 - 114025
16,10000039,CCS DC 175kW (ultra),0,4,20220409 - 114011
17,10000039,CHAdeMO DC 75kW (fast),0,4,20220409 - 114011
18,10000040,CCS DC 175kW (ultra),1,3,20220409 - 114015
19,10000040,CHAdeMO DC 75kW (fast),1,3,20220409 - 114015
20,10000041,CCS DC 175kW (ultra),2,4,20220409 - 114021
21,10000041,CHAdeMO DC 75kW (fast),2,4,20220409 - 114021
22,10000042,CCS DC 175kW (ultra),1,3,20220409 - 114010
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220409 - 114010
24,10000043,CCS DC 175kW (ultra),0,4,20220409 - 114014
25,10000043,CHAdeMO DC 75kW (fast),0,4,20220409 - 114015
26,10000044,CCS DC 175kW (ultra),1,4,20220409 - 114020
27,10000044,CHAdeMO DC 75kW (fast),1,4,20220409 - 114020
28,10000045,CCS DC 150kW (ultra),0,2,20220409 - 114013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220409 - 114014
30,10000047,CCS DC 175kW (ultra),3,4,20220409 - 114024
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220409 - 114024
32,10000049,CCS DC 175kW (ultra),1,4,20220409 - 114028
33,10000049,CHAdeMO DC 75kW (fast),1,4,20220409 - 114028
34,10000086,CCS DC 175kW (ultra),4,4,20220409 - 114017
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220409 - 114017
36,10000086,CCS DC 175kW (ultra),4,4,20220409 - 114017
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220409 - 114017
38,10000257,CCS DC 175kW (ultra),0,1,20220409 - 114024
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220409 - 114024
