,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220526 - 100018
1,12320,CCS DC 150kW (ultra),0,4,20220526 - 100029
2,12949,CCS DC 150kW (ultra),6,16,20220526 - 100040
3,12950,CCS DC 150kW (ultra),5,8,20220526 - 100016
4,10000034,CCS DC 175kW (ultra),1,2,20220526 - 100024
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220526 - 100024
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220526 - 100024
7,10000035,CCS DC 235kW (ultra),2,10,20220526 - 100035
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220526 - 100035
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220526 - 100035
10,10000036,CCS DC 175kW (ultra),0,4,20220526 - 100016
11,10000036,CHAdeMO DC 75kW (fast),0,4,20220526 - 100016
12,10000037,CCS DC 175kW (ultra),1,2,20220526 - 100022
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220526 - 100022
14,10000038,CCS DC 175kW (ultra),0,2,20220526 - 100030
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220526 - 100030
16,10000039,CCS DC 175kW (ultra),3,4,20220526 - 100017
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220526 - 100017
18,10000040,CCS DC 175kW (ultra),2,3,20220526 - 100029
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220526 - 100029
20,10000041,CCS DC 175kW (ultra),3,3,20220526 - 100036
21,10000041,CHAdeMO DC 75kW (fast),3,3,20220526 - 100036
22,10000042,CCS DC 175kW (ultra),1,3,20220526 - 100015
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220526 - 100016
24,10000043,CCS DC 175kW (ultra),1,4,20220526 - 100024
25,10000043,CHAdeMO DC 75kW (fast),1,4,20220526 - 100024
26,10000044,CCS DC 175kW (ultra),3,4,20220526 - 100032
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220526 - 100032
28,10000045,CCS DC 150kW (ultra),0,2,20220526 - 100015
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220526 - 100015
30,10000047,CCS DC 175kW (ultra),4,4,20220526 - 100024
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220526 - 100024
32,10000049,CCS DC 175kW (ultra),4,4,20220526 - 100031
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220526 - 100031
34,10000086,CCS DC 175kW (ultra),4,4,20220526 - 100029
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220526 - 100030
36,10000086,CCS DC 175kW (ultra),4,4,20220526 - 100029
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220526 - 100030
38,10000257,CCS DC 175kW (ultra),1,1,20220526 - 100039
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220526 - 100039
