,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220407 - 122013
1,12320,CCS DC 150kW (ultra),0,4,20220407 - 122019
2,12949,CCS DC 150kW (ultra),1,16,20220407 - 122027
3,12950,CCS DC 150kW (ultra),2,8,20220407 - 122013
4,10000034,CCS DC 175kW (ultra),2,2,20220407 - 122018
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220407 - 122018
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220407 - 122018
7,10000035,CCS DC 270kW (ultra),2,7,20220407 - 122024
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220407 - 122024
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220407 - 122024
10,10000036,CCS DC 175kW (ultra),3,4,20220407 - 122021
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220407 - 122021
12,10000037,CCS DC 175kW (ultra),2,2,20220407 - 122026
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220407 - 122026
14,10000038,CCS DC 175kW (ultra),0,2,20220407 - 122029
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220407 - 122029
16,10000039,,,,20220407 - 122029
17,10000040,CCS DC 175kW (ultra),2,3,20220407 - 122024
18,10000040,CHAdeMO DC 75kW (fast),2,3,20220407 - 122025
19,10000041,CCS DC 175kW (ultra),4,4,20220407 - 122028
20,10000041,CHAdeMO DC 75kW (fast),4,4,20220407 - 122028
21,10000042,CCS DC 175kW (ultra),1,3,20220407 - 122014
22,10000042,CHAdeMO DC 75kW (fast),1,3,20220407 - 122015
23,10000043,CCS DC 175kW (ultra),2,4,20220407 - 122020
24,10000043,CHAdeMO DC 75kW (fast),2,4,20220407 - 122020
25,10000044,CCS DC 175kW (ultra),3,4,20220407 - 122026
26,10000044,CHAdeMO DC 75kW (fast),3,4,20220407 - 122026
27,10000045,CCS DC 150kW (ultra),0,2,20220407 - 122013
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220407 - 122013
29,10000047,CCS DC 175kW (ultra),4,4,20220407 - 122018
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220407 - 122018
31,10000049,CCS DC 175kW (ultra),3,4,20220407 - 122024
32,10000049,CHAdeMO DC 75kW (fast),3,4,20220407 - 122024
33,10000086,CCS DC 175kW (ultra),4,4,20220407 - 122018
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220407 - 122018
35,10000086,CCS DC 175kW (ultra),4,4,20220407 - 122018
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220407 - 122018
37,10000257,CCS DC 175kW (ultra),0,1,20220407 - 122023
38,10000257,CHAdeMO DC 75kW (fast),0,1,20220407 - 122023
