,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220522 - 202018
1,12320,CCS DC 150kW (ultra),4,4,20220522 - 202037
2,12949,CCS DC 150kW (ultra),16,16,20220522 - 202056
3,12950,CCS DC 150kW (ultra),8,8,20220522 - 202024
4,10000034,CCS DC 175kW (ultra),1,2,20220522 - 202046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220522 - 202048
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220522 - 202050
7,10000035,CCS DC 270kW (ultra),4,8,20220522 - 202106
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220522 - 202106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220522 - 202106
10,10000036,,,,20220522 - 202106
11,10000037,CCS DC 175kW (ultra),1,2,20220522 - 202044
12,10000037,CHAdeMO DC 75kW (fast),1,2,20220522 - 202045
13,10000038,CCS DC 175kW (ultra),1,2,20220522 - 202103
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220522 - 202103
15,10000039,CCS DC 175kW (ultra),2,4,20220522 - 202018
16,10000039,CHAdeMO DC 75kW (fast),2,4,20220522 - 202023
17,10000040,CCS DC 175kW (ultra),3,3,20220522 - 202043
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220522 - 202045
19,10000041,CCS DC 175kW (ultra),0,3,20220522 - 202103
20,10000041,CHAdeMO DC 75kW (fast),0,3,20220522 - 202104
21,10000042,CCS DC 175kW (ultra),1,3,20220522 - 202017
22,10000042,CHAdeMO DC 75kW (fast),1,3,20220522 - 202019
23,10000043,CCS DC 175kW (ultra),4,4,20220522 - 202038
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220522 - 202041
25,10000044,CCS DC 175kW (ultra),4,4,20220522 - 202056
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220522 - 202058
27,10000045,CCS DC 150kW (ultra),0,2,20220522 - 202024
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220522 - 202028
29,10000047,,,,20220522 - 202028
30,10000049,CCS DC 175kW (ultra),4,4,20220522 - 202106
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220522 - 202106
32,10000086,CCS DC 175kW (ultra),4,4,20220522 - 202045
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 202047
34,10000086,CCS DC 175kW (ultra),4,4,20220522 - 202045
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 202047
36,10000257,CCS DC 175kW (ultra),1,1,20220522 - 202105
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220522 - 202105
