,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220531 - 111017
1,12320,CCS DC 150kW (ultra),3,4,20220531 - 111023
2,12949,CCS DC 150kW (ultra),7,16,20220531 - 111031
3,12950,CCS DC 150kW (ultra),7,8,20220531 - 111017
4,10000034,CCS DC 175kW (ultra),2,2,20220531 - 111028
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220531 - 111028
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220531 - 111029
7,10000035,CCS DC 235kW (ultra),6,10,20220531 - 111037
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220531 - 111037
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220531 - 111037
10,10000036,CCS DC 175kW (ultra),2,4,20220531 - 111024
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220531 - 111026
12,10000037,CCS DC 175kW (ultra),0,2,20220531 - 111039
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220531 - 111039
14,10000038,CCS DC 175kW (ultra),0,2,20220531 - 111051
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220531 - 111051
16,10000039,CCS DC 175kW (ultra),3,4,20220531 - 111017
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220531 - 111017
18,10000040,CCS DC 175kW (ultra),2,2,20220531 - 111026
19,10000040,CHAdeMO DC 75kW (fast),2,2,20220531 - 111026
20,10000041,CCS DC 175kW (ultra),2,3,20220531 - 111031
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220531 - 111031
22,10000042,CCS DC 175kW (ultra),2,3,20220531 - 111016
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220531 - 111016
24,10000043,CCS DC 175kW (ultra),4,4,20220531 - 111021
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220531 - 111021
26,10000044,CCS DC 175kW (ultra),3,3,20220531 - 111029
27,10000044,CHAdeMO DC 75kW (fast),3,3,20220531 - 111029
28,10000045,CCS DC 150kW (ultra),0,2,20220531 - 111018
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220531 - 111018
30,10000047,CCS DC 175kW (ultra),4,4,20220531 - 111027
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220531 - 111027
32,10000049,CCS DC 175kW (ultra),4,4,20220531 - 111034
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220531 - 111034
34,10000086,CCS DC 175kW (ultra),4,4,20220531 - 111022
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220531 - 111022
36,10000086,CCS DC 175kW (ultra),4,4,20220531 - 111022
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220531 - 111022
38,10000257,CCS DC 175kW (ultra),1,1,20220531 - 111030
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220531 - 111030
