,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220517 - 090030
1,12320,,,,20220517 - 090030
2,12949,,,,20220517 - 090030
3,12950,CCS DC 150kW (ultra),8,8,20220517 - 090026
4,10000034,CCS DC 175kW (ultra),2,2,20220517 - 090046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220517 - 090047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220517 - 090048
7,10000035,CCS DC 270kW (ultra),1,8,20220517 - 090107
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220517 - 090108
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220517 - 090108
10,10000036,CCS DC 175kW (ultra),4,4,20220517 - 090026
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220517 - 090026
12,10000037,CCS DC 175kW (ultra),0,2,20220517 - 090046
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220517 - 090046
14,10000038,CCS DC 175kW (ultra),2,2,20220517 - 090107
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220517 - 090107
16,10000039,CCS DC 175kW (ultra),3,4,20220517 - 090026
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220517 - 090030
18,10000040,CCS DC 175kW (ultra),3,3,20220517 - 090047
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220517 - 090048
20,10000041,CCS DC 175kW (ultra),1,3,20220517 - 090107
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220517 - 090108
22,10000042,CCS DC 175kW (ultra),2,3,20220517 - 090030
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220517 - 090031
24,10000043,CCS DC 175kW (ultra),4,4,20220517 - 090048
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220517 - 090049
26,10000044,,,,20220517 - 090049
27,10000045,CCS DC 150kW (ultra),0,2,20220517 - 090027
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220517 - 090030
29,10000047,CCS DC 175kW (ultra),4,4,20220517 - 090049
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220517 - 090051
31,10000049,CCS DC 175kW (ultra),4,4,20220517 - 090108
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220517 - 090108
33,10000086,CCS DC 175kW (ultra),4,4,20220517 - 090046
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 090047
35,10000086,CCS DC 175kW (ultra),4,4,20220517 - 090046
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 090047
37,10000257,,,,20220517 - 090047
