,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220524 - 125031
1,12320,CCS DC 150kW (ultra),2,4,20220524 - 125052
2,12949,CCS DC 150kW (ultra),7,16,20220524 - 125106
3,12950,CCS DC 150kW (ultra),6,8,20220524 - 125030
4,10000034,CCS DC 175kW (ultra),2,2,20220524 - 125052
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220524 - 125053
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220524 - 125054
7,10000035,CCS DC 270kW (ultra),0,6,20220524 - 125107
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220524 - 125107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220524 - 125108
10,10000036,CCS DC 175kW (ultra),4,4,20220524 - 125021
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220524 - 125025
12,10000037,CCS DC 175kW (ultra),2,2,20220524 - 125046
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220524 - 125048
14,10000038,CCS DC 175kW (ultra),0,2,20220524 - 125104
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220524 - 125105
16,10000039,CCS DC 175kW (ultra),4,4,20220524 - 125016
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220524 - 125016
18,10000040,,,,20220524 - 125016
19,10000041,CCS DC 175kW (ultra),2,3,20220524 - 125052
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220524 - 125053
21,10000042,CCS DC 175kW (ultra),2,3,20220524 - 125030
22,10000042,CHAdeMO DC 75kW (fast),2,3,20220524 - 125031
23,10000043,CCS DC 175kW (ultra),4,4,20220524 - 125050
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220524 - 125052
25,10000044,CCS DC 175kW (ultra),4,4,20220524 - 125104
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220524 - 125105
27,10000045,CCS DC 150kW (ultra),0,2,20220524 - 125021
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220524 - 125022
29,10000047,CCS DC 175kW (ultra),4,4,20220524 - 125045
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220524 - 125046
31,10000049,CCS DC 175kW (ultra),4,4,20220524 - 125103
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 125104
33,10000086,CCS DC 175kW (ultra),4,4,20220524 - 125038
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 125040
35,10000086,CCS DC 175kW (ultra),4,4,20220524 - 125038
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 125040
37,10000257,CCS DC 175kW (ultra),1,1,20220524 - 125101
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220524 - 125103
