,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220414 - 115012
1,12320,CCS DC 150kW (ultra),1,4,20220414 - 115017
2,12949,CCS DC 150kW (ultra),3,16,20220414 - 115028
3,12950,CCS DC 150kW (ultra),3,8,20220414 - 115014
4,10000034,CCS DC 175kW (ultra),1,1,20220414 - 115025
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220414 - 115025
6,10000035,CCS DC 270kW (ultra),1,6,20220414 - 115030
7,10000035,CHAdeMO DC 62.5kW (fast),0,3,20220414 - 115031
8,10000035,Type 2 AC 7.36kW (regular),0,1,20220414 - 115031
9,10000036,CCS DC 175kW (ultra),3,4,20220414 - 115014
10,10000036,CHAdeMO DC 75kW (fast),3,4,20220414 - 115014
11,10000037,CCS DC 175kW (ultra),2,2,20220414 - 115021
12,10000037,CHAdeMO DC 75kW (fast),2,2,20220414 - 115021
13,10000038,CCS DC 175kW (ultra),1,2,20220414 - 115030
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220414 - 115030
15,10000039,CCS DC 175kW (ultra),1,4,20220414 - 115013
16,10000039,CHAdeMO DC 75kW (fast),1,4,20220414 - 115014
17,10000040,CCS DC 175kW (ultra),3,3,20220414 - 115019
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220414 - 115019
19,10000041,CCS DC 175kW (ultra),0,4,20220414 - 115025
20,10000041,CHAdeMO DC 75kW (fast),0,4,20220414 - 115025
21,10000042,CCS DC 175kW (ultra),1,3,20220414 - 115018
22,10000042,CHAdeMO DC 75kW (fast),1,3,20220414 - 115018
23,10000043,CCS DC 175kW (ultra),1,4,20220414 - 115025
24,10000043,CHAdeMO DC 75kW (fast),1,4,20220414 - 115026
25,10000044,CCS DC 175kW (ultra),3,4,20220414 - 115031
26,10000044,CHAdeMO DC 75kW (fast),3,4,20220414 - 115031
27,10000045,CCS DC 150kW (ultra),0,2,20220414 - 115013
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220414 - 115013
29,10000047,CCS DC 175kW (ultra),1,4,20220414 - 115018
30,10000047,CHAdeMO DC 75kW (fast),1,4,20220414 - 115018
31,10000049,CCS DC 175kW (ultra),2,4,20220414 - 115025
32,10000049,CHAdeMO DC 75kW (fast),2,4,20220414 - 115025
33,10000086,CCS DC 175kW (ultra),3,4,20220414 - 115019
34,10000086,CHAdeMO DC 175kW (ultra),3,4,20220414 - 115019
35,10000086,CCS DC 175kW (ultra),3,4,20220414 - 115019
36,10000086,CHAdeMO DC 175kW (ultra),3,4,20220414 - 115019
37,10000257,CCS DC 175kW (ultra),1,1,20220414 - 115027
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220414 - 115027
