,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220519 - 024031
1,12320,CCS DC 150kW (ultra),3,4,20220519 - 024050
2,12949,CCS DC 150kW (ultra),16,16,20220519 - 024107
3,12950,CCS DC 150kW (ultra),8,8,20220519 - 024030
4,10000034,CCS DC 175kW (ultra),2,2,20220519 - 024050
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220519 - 024051
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220519 - 024055
7,10000035,CCS DC 270kW (ultra),7,8,20220519 - 024109
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220519 - 024109
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220519 - 024109
10,10000036,CCS DC 175kW (ultra),4,4,20220519 - 024022
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220519 - 024022
12,10000037,CCS DC 175kW (ultra),2,2,20220519 - 024045
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220519 - 024046
14,10000038,CCS DC 175kW (ultra),2,2,20220519 - 024101
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220519 - 024102
16,10000039,CCS DC 175kW (ultra),4,4,20220519 - 024017
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220519 - 024022
18,10000040,CCS DC 175kW (ultra),3,3,20220519 - 024040
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220519 - 024041
20,10000041,,,,20220519 - 024041
21,10000042,CCS DC 175kW (ultra),3,3,20220519 - 024022
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220519 - 024026
23,10000043,CCS DC 175kW (ultra),4,4,20220519 - 024050
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220519 - 024051
25,10000044,CCS DC 175kW (ultra),4,4,20220519 - 024109
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220519 - 024109
27,10000045,CCS DC 150kW (ultra),0,2,20220519 - 024030
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220519 - 024034
29,10000047,,,,20220519 - 024034
30,10000049,CCS DC 175kW (ultra),4,4,20220519 - 024109
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220519 - 024109
32,10000086,CCS DC 175kW (ultra),4,4,20220519 - 024040
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 024041
34,10000086,CCS DC 175kW (ultra),4,4,20220519 - 024040
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 024041
36,10000257,,,,20220519 - 024041
