,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220522 - 011024
1,12320,,,,20220522 - 011024
2,12949,CCS DC 150kW (ultra),14,16,20220522 - 011100
3,12950,CCS DC 150kW (ultra),8,8,20220522 - 011030
4,10000034,CCS DC 175kW (ultra),2,2,20220522 - 011052
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220522 - 011053
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220522 - 011054
7,10000035,,,,20220522 - 011054
8,10000036,CCS DC 175kW (ultra),4,4,20220522 - 011034
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220522 - 011035
10,10000037,CCS DC 175kW (ultra),1,2,20220522 - 011053
11,10000037,CHAdeMO DC 75kW (fast),1,2,20220522 - 011053
12,10000038,CCS DC 175kW (ultra),2,2,20220522 - 011110
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220522 - 011110
14,10000039,CCS DC 175kW (ultra),4,4,20220522 - 011024
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220522 - 011025
16,10000040,CCS DC 175kW (ultra),3,3,20220522 - 011048
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220522 - 011048
18,10000041,CCS DC 175kW (ultra),2,3,20220522 - 011103
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220522 - 011104
20,10000042,CCS DC 175kW (ultra),3,3,20220522 - 011024
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220522 - 011025
22,10000043,CCS DC 175kW (ultra),4,4,20220522 - 011048
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220522 - 011049
24,10000044,,,,20220522 - 011049
25,10000045,CCS DC 150kW (ultra),0,2,20220522 - 011024
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220522 - 011025
27,10000047,CCS DC 175kW (ultra),4,4,20220522 - 011048
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220522 - 011049
29,10000049,CCS DC 175kW (ultra),4,4,20220522 - 011107
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220522 - 011107
31,10000086,CCS DC 175kW (ultra),4,4,20220522 - 011049
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 011052
33,10000086,CCS DC 175kW (ultra),4,4,20220522 - 011049
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 011052
35,10000257,,,,20220522 - 011052
