,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220513 - 072025
1,12320,CCS DC 150kW (ultra),1,4,20220513 - 072046
2,12949,CCS DC 150kW (ultra),11,16,20220513 - 072107
3,12950,CCS DC 150kW (ultra),6,8,20220513 - 072025
4,10000034,CCS DC 175kW (ultra),2,2,20220513 - 072046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220513 - 072047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220513 - 072050
7,10000035,CCS DC 270kW (ultra),1,8,20220513 - 072108
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220513 - 072109
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220513 - 072109
10,10000036,CCS DC 175kW (ultra),4,4,20220513 - 072025
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220513 - 072026
12,10000037,CCS DC 175kW (ultra),2,2,20220513 - 072046
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220513 - 072047
14,10000038,CCS DC 175kW (ultra),1,2,20220513 - 072107
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220513 - 072108
16,10000039,CCS DC 175kW (ultra),4,4,20220513 - 072025
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220513 - 072026
18,10000040,CCS DC 175kW (ultra),3,3,20220513 - 072046
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220513 - 072047
20,10000041,CCS DC 175kW (ultra),2,3,20220513 - 072108
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220513 - 072108
22,10000042,CCS DC 175kW (ultra),3,3,20220513 - 072026
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220513 - 072029
24,10000043,CCS DC 175kW (ultra),4,4,20220513 - 072051
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220513 - 072052
26,10000044,CCS DC 175kW (ultra),4,4,20220513 - 072108
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220513 - 072108
28,10000045,CCS DC 150kW (ultra),0,2,20220513 - 072029
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220513 - 072029
30,10000047,CCS DC 175kW (ultra),4,4,20220513 - 072052
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220513 - 072053
32,10000049,CCS DC 175kW (ultra),4,4,20220513 - 072108
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220513 - 072109
34,10000086,CCS DC 175kW (ultra),4,4,20220513 - 072047
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 072050
36,10000086,CCS DC 175kW (ultra),4,4,20220513 - 072047
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 072050
38,10000257,CCS DC 175kW (ultra),1,1,20220513 - 072109
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220513 - 072109
