,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220419 - 184027
1,12320,,,,20220419 - 184027
2,12949,CCS DC 150kW (ultra),14,16,20220419 - 184112
3,12950,CCS DC 150kW (ultra),6,8,20220419 - 184027
4,10000034,CCS DC 175kW (ultra),1,2,20220419 - 184053
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220419 - 184055
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220419 - 184056
7,10000035,CCS DC 270kW (ultra),3,6,20220419 - 184114
8,10000035,CHAdeMO DC 62.5kW (fast),0,3,20220419 - 184115
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220419 - 184115
10,10000036,CCS DC 175kW (ultra),3,4,20220419 - 184035
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220419 - 184035
12,10000037,,,,20220419 - 184035
13,10000038,CCS DC 175kW (ultra),0,2,20220419 - 184114
14,10000038,CHAdeMO DC 75kW (fast),0,2,20220419 - 184115
15,10000039,CCS DC 175kW (ultra),3,4,20220419 - 184035
16,10000039,CHAdeMO DC 75kW (fast),3,4,20220419 - 184035
17,10000040,CCS DC 175kW (ultra),3,3,20220419 - 184056
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220419 - 184057
19,10000041,CCS DC 175kW (ultra),2,3,20220419 - 184117
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220419 - 184118
21,10000042,CCS DC 175kW (ultra),2,3,20220419 - 184027
22,10000042,CHAdeMO DC 75kW (fast),2,3,20220419 - 184031
23,10000043,,,,20220419 - 184031
24,10000044,,,,20220419 - 184031
25,10000045,,,,20220419 - 184031
26,10000047,CCS DC 175kW (ultra),3,4,20220419 - 184054
27,10000047,CHAdeMO DC 75kW (fast),3,4,20220419 - 184055
28,10000049,CCS DC 175kW (ultra),4,4,20220419 - 184114
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220419 - 184115
30,10000086,CCS DC 175kW (ultra),4,4,20220419 - 184054
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 184055
32,10000086,CCS DC 175kW (ultra),4,4,20220419 - 184054
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 184055
34,10000257,,,,20220419 - 184055
