,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220514 - 213024
1,12320,CCS DC 150kW (ultra),3,4,20220514 - 213042
2,12949,CCS DC 150kW (ultra),9,16,20220514 - 213101
3,12950,CCS DC 150kW (ultra),6,8,20220514 - 213022
4,10000034,CCS DC 175kW (ultra),2,2,20220514 - 213041
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220514 - 213042
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220514 - 213045
7,10000035,CCS DC 270kW (ultra),1,8,20220514 - 213104
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220514 - 213105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220514 - 213106
10,10000036,CCS DC 175kW (ultra),4,4,20220514 - 213030
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220514 - 213035
12,10000037,CCS DC 175kW (ultra),2,2,20220514 - 213054
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220514 - 213055
14,10000038,CCS DC 175kW (ultra),1,2,20220514 - 213110
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220514 - 213110
16,10000039,CCS DC 175kW (ultra),4,4,20220514 - 213024
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220514 - 213026
18,10000040,CCS DC 175kW (ultra),3,3,20220514 - 213042
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220514 - 213046
20,10000041,CCS DC 175kW (ultra),2,3,20220514 - 213105
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220514 - 213106
22,10000042,,,,20220514 - 213106
23,10000043,CCS DC 175kW (ultra),4,4,20220514 - 213050
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220514 - 213051
25,10000044,CCS DC 175kW (ultra),4,4,20220514 - 213105
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220514 - 213106
27,10000045,CCS DC 150kW (ultra),0,2,20220514 - 213026
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220514 - 213029
29,10000047,CCS DC 175kW (ultra),4,4,20220514 - 213048
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220514 - 213049
31,10000049,CCS DC 175kW (ultra),4,4,20220514 - 213108
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220514 - 213109
33,10000086,CCS DC 175kW (ultra),4,4,20220514 - 213050
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 213050
35,10000086,CCS DC 175kW (ultra),4,4,20220514 - 213050
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 213050
37,10000257,CCS DC 175kW (ultra),1,1,20220514 - 213107
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220514 - 213108
