,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220524 - 015012
1,12320,CCS DC 150kW (ultra),1,4,20220524 - 015033
2,12949,CCS DC 150kW (ultra),14,16,20220524 - 015057
3,12950,CCS DC 150kW (ultra),8,8,20220524 - 015029
4,10000034,CCS DC 175kW (ultra),2,2,20220524 - 015045
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220524 - 015046
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220524 - 015046
7,10000035,CCS DC 270kW (ultra),6,6,20220524 - 015100
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220524 - 015100
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220524 - 015101
10,10000036,CCS DC 175kW (ultra),4,4,20220524 - 015011
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220524 - 015012
12,10000037,CCS DC 175kW (ultra),2,2,20220524 - 015033
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220524 - 015033
14,10000038,CCS DC 175kW (ultra),2,2,20220524 - 015050
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220524 - 015051
16,10000039,,,,20220524 - 015051
17,10000040,CCS DC 175kW (ultra),3,3,20220524 - 015043
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220524 - 015044
19,10000041,CCS DC 175kW (ultra),2,3,20220524 - 015059
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220524 - 015059
21,10000042,CCS DC 175kW (ultra),3,3,20220524 - 015012
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220524 - 015012
23,10000043,,,,20220524 - 015012
24,10000044,CCS DC 175kW (ultra),4,4,20220524 - 015051
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220524 - 015053
26,10000045,,,,20220524 - 015053
27,10000047,CCS DC 175kW (ultra),4,4,20220524 - 015043
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220524 - 015044
29,10000049,CCS DC 175kW (ultra),4,4,20220524 - 015100
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 015100
31,10000086,CCS DC 175kW (ultra),4,4,20220524 - 015039
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 015042
33,10000086,CCS DC 175kW (ultra),4,4,20220524 - 015039
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 015042
35,10000257,CCS DC 175kW (ultra),1,1,20220524 - 015057
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220524 - 015058
