,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220524 - 070022
1,12320,CCS DC 150kW (ultra),2,4,20220524 - 070043
2,12949,,,,20220524 - 070043
3,12950,CCS DC 150kW (ultra),7,8,20220524 - 070025
4,10000034,CCS DC 175kW (ultra),1,2,20220524 - 070045
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220524 - 070045
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220524 - 070047
7,10000035,CCS DC 270kW (ultra),6,6,20220524 - 070105
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220524 - 070105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220524 - 070105
10,10000036,CCS DC 175kW (ultra),4,4,20220524 - 070021
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220524 - 070022
12,10000037,CCS DC 175kW (ultra),1,2,20220524 - 070043
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220524 - 070045
14,10000038,CCS DC 175kW (ultra),1,2,20220524 - 070105
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220524 - 070105
16,10000039,CCS DC 175kW (ultra),4,4,20220524 - 070022
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220524 - 070024
18,10000040,CCS DC 175kW (ultra),3,3,20220524 - 070045
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220524 - 070045
20,10000041,CCS DC 175kW (ultra),2,3,20220524 - 070105
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220524 - 070105
22,10000042,CCS DC 175kW (ultra),2,3,20220524 - 070025
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220524 - 070028
24,10000043,CCS DC 175kW (ultra),4,4,20220524 - 070048
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220524 - 070049
26,10000044,CCS DC 175kW (ultra),4,4,20220524 - 070104
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220524 - 070105
28,10000045,CCS DC 150kW (ultra),0,2,20220524 - 070021
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220524 - 070022
30,10000047,,,,20220524 - 070022
31,10000049,CCS DC 175kW (ultra),4,4,20220524 - 070103
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 070104
33,10000086,CCS DC 175kW (ultra),3,4,20220524 - 070022
34,10000086,CHAdeMO DC 175kW (ultra),3,4,20220524 - 070024
35,10000086,CCS DC 175kW (ultra),3,4,20220524 - 070022
36,10000086,CHAdeMO DC 175kW (ultra),3,4,20220524 - 070024
37,10000257,CCS DC 175kW (ultra),1,1,20220524 - 070104
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220524 - 070105
