,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220516 - 211029
1,12320,,,,20220516 - 211029
2,12949,CCS DC 150kW (ultra),10,16,20220516 - 211109
3,12950,CCS DC 150kW (ultra),8,8,20220516 - 211029
4,10000034,,,,20220516 - 211029
5,10000035,CCS DC 270kW (ultra),6,8,20220516 - 211110
6,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220516 - 211110
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 211111
8,10000036,CCS DC 175kW (ultra),4,4,20220516 - 211029
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220516 - 211030
10,10000037,,,,20220516 - 211030
11,10000038,,,,20220516 - 211030
12,10000039,CCS DC 175kW (ultra),3,4,20220516 - 211029
13,10000039,CHAdeMO DC 75kW (fast),3,4,20220516 - 211030
14,10000040,CCS DC 175kW (ultra),3,3,20220516 - 211048
15,10000040,CHAdeMO DC 75kW (fast),3,3,20220516 - 211050
16,10000041,CCS DC 175kW (ultra),2,3,20220516 - 211110
17,10000041,CHAdeMO DC 75kW (fast),2,3,20220516 - 211110
18,10000042,CCS DC 175kW (ultra),3,3,20220516 - 211030
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220516 - 211033
20,10000043,CCS DC 175kW (ultra),3,4,20220516 - 211049
21,10000043,CHAdeMO DC 75kW (fast),3,4,20220516 - 211050
22,10000044,CCS DC 175kW (ultra),4,4,20220516 - 211110
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220516 - 211110
24,10000045,CCS DC 150kW (ultra),0,2,20220516 - 211030
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220516 - 211032
26,10000047,CCS DC 175kW (ultra),4,4,20220516 - 211050
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220516 - 211053
28,10000049,CCS DC 175kW (ultra),4,4,20220516 - 211110
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220516 - 211110
30,10000086,CCS DC 175kW (ultra),4,4,20220516 - 211050
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 211053
32,10000086,CCS DC 175kW (ultra),4,4,20220516 - 211050
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 211053
34,10000257,CCS DC 175kW (ultra),1,1,20220516 - 211111
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220516 - 211111
