,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220419 - 210025
1,12320,,,,20220419 - 210025
2,12949,CCS DC 150kW (ultra),13,16,20220419 - 210109
3,12950,CCS DC 150kW (ultra),6,8,20220419 - 210025
4,10000034,CCS DC 175kW (ultra),1,2,20220419 - 210048
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220419 - 210048
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220419 - 210051
7,10000035,CCS DC 270kW (ultra),4,6,20220419 - 210110
8,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220419 - 210111
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220419 - 210111
10,10000036,CCS DC 175kW (ultra),2,4,20220419 - 210025
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220419 - 210025
12,10000037,CCS DC 175kW (ultra),2,2,20220419 - 210048
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220419 - 210049
14,10000038,CCS DC 175kW (ultra),0,2,20220419 - 210109
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220419 - 210110
16,10000039,CCS DC 175kW (ultra),4,4,20220419 - 210025
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220419 - 210025
18,10000040,CCS DC 175kW (ultra),3,3,20220419 - 210047
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220419 - 210048
20,10000041,,,,20220419 - 210048
21,10000042,CCS DC 175kW (ultra),3,3,20220419 - 210025
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220419 - 210029
23,10000043,,,,20220419 - 210029
24,10000044,,,,20220419 - 210029
25,10000045,,,,20220419 - 210029
26,10000047,,,,20220419 - 210029
27,10000049,,,,20220419 - 210029
28,10000086,CCS DC 175kW (ultra),4,4,20220419 - 210050
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 210051
30,10000086,CCS DC 175kW (ultra),4,4,20220419 - 210050
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 210051
32,10000257,CCS DC 175kW (ultra),1,1,20220419 - 210110
33,10000257,CHAdeMO DC 75kW (fast),1,1,20220419 - 210111
