,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220516 - 102014
1,12320,CCS DC 150kW (ultra),1,4,20220516 - 102021
2,12949,CCS DC 150kW (ultra),3,16,20220516 - 102031
3,12950,CCS DC 150kW (ultra),5,8,20220516 - 102015
4,10000034,CCS DC 175kW (ultra),2,2,20220516 - 102029
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220516 - 102029
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220516 - 102029
7,10000035,CCS DC 270kW (ultra),1,8,20220516 - 102036
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220516 - 102036
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 102036
10,10000036,CCS DC 175kW (ultra),4,4,20220516 - 102020
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220516 - 102020
12,10000037,CCS DC 175kW (ultra),2,2,20220516 - 102028
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220516 - 102029
14,10000038,CCS DC 175kW (ultra),1,2,20220516 - 102035
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220516 - 102035
16,10000039,CCS DC 175kW (ultra),4,4,20220516 - 102014
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220516 - 102014
18,10000040,CCS DC 175kW (ultra),3,3,20220516 - 102026
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220516 - 102027
20,10000041,CCS DC 175kW (ultra),2,3,20220516 - 102034
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220516 - 102034
22,10000042,CCS DC 175kW (ultra),3,3,20220516 - 102015
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220516 - 102015
24,10000043,CCS DC 175kW (ultra),4,4,20220516 - 102020
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220516 - 102020
26,10000044,CCS DC 175kW (ultra),4,4,20220516 - 102028
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220516 - 102029
28,10000045,CCS DC 150kW (ultra),0,2,20220516 - 102013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220516 - 102014
30,10000047,CCS DC 175kW (ultra),4,4,20220516 - 102019
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220516 - 102019
32,10000049,CCS DC 175kW (ultra),4,4,20220516 - 102030
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220516 - 102030
34,10000086,CCS DC 175kW (ultra),4,4,20220516 - 102029
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 102030
36,10000086,CCS DC 175kW (ultra),4,4,20220516 - 102029
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 102030
38,10000257,CCS DC 175kW (ultra),1,1,20220516 - 102036
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220516 - 102036
