,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220513 - 173019
1,12320,,,,20220513 - 173019
2,12949,CCS DC 150kW (ultra),7,16,20220513 - 173056
3,12950,CCS DC 150kW (ultra),7,8,20220513 - 173025
4,10000034,CCS DC 175kW (ultra),2,2,20220513 - 173046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220513 - 173047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220513 - 173048
7,10000035,CCS DC 270kW (ultra),1,8,20220513 - 173105
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220513 - 173105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220513 - 173105
10,10000036,CCS DC 175kW (ultra),4,4,20220513 - 173019
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220513 - 173022
12,10000037,CCS DC 175kW (ultra),2,2,20220513 - 173043
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220513 - 173045
14,10000038,,,,20220513 - 173045
15,10000039,CCS DC 175kW (ultra),4,4,20220513 - 173019
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220513 - 173019
17,10000040,CCS DC 175kW (ultra),3,3,20220513 - 173042
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220513 - 173044
19,10000041,CCS DC 175kW (ultra),2,3,20220513 - 173100
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220513 - 173101
21,10000042,CCS DC 175kW (ultra),3,3,20220513 - 173019
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220513 - 173020
23,10000043,,,,20220513 - 173020
24,10000044,CCS DC 175kW (ultra),4,4,20220513 - 173100
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220513 - 173101
26,10000045,CCS DC 150kW (ultra),0,2,20220513 - 173019
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220513 - 173021
28,10000047,CCS DC 175kW (ultra),4,4,20220513 - 173044
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220513 - 173046
30,10000049,CCS DC 175kW (ultra),4,4,20220513 - 173102
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220513 - 173102
32,10000086,CCS DC 175kW (ultra),4,4,20220513 - 173043
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 173044
34,10000086,CCS DC 175kW (ultra),4,4,20220513 - 173043
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 173044
36,10000257,CCS DC 175kW (ultra),1,1,20220513 - 173059
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220513 - 173059
