,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220503 - 005024
1,12320,CCS DC 150kW (ultra),4,4,20220503 - 005047
2,12949,CCS DC 150kW (ultra),15,16,20220503 - 005107
3,12950,CCS DC 150kW (ultra),8,8,20220503 - 005027
4,10000034,CCS DC 175kW (ultra),2,2,20220503 - 005051
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220503 - 005054
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220503 - 005055
7,10000035,CCS DC 270kW (ultra),6,6,20220503 - 005114
8,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220503 - 005114
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220503 - 005114
10,10000036,CCS DC 175kW (ultra),4,4,20220503 - 005024
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220503 - 005026
12,10000037,CCS DC 175kW (ultra),2,2,20220503 - 005048
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220503 - 005050
14,10000038,CCS DC 175kW (ultra),1,2,20220503 - 005108
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220503 - 005109
16,10000039,CCS DC 175kW (ultra),4,4,20220503 - 005024
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220503 - 005025
18,10000040,,,,20220503 - 005025
19,10000041,CCS DC 175kW (ultra),2,3,20220503 - 005107
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220503 - 005108
21,10000042,CCS DC 175kW (ultra),3,3,20220503 - 005026
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220503 - 005028
23,10000043,CCS DC 175kW (ultra),4,4,20220503 - 005049
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220503 - 005050
25,10000044,,,,20220503 - 005050
26,10000045,CCS DC 150kW (ultra),0,2,20220503 - 005024
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220503 - 005025
28,10000047,CCS DC 175kW (ultra),4,4,20220503 - 005049
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220503 - 005050
30,10000049,CCS DC 175kW (ultra),4,4,20220503 - 005109
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220503 - 005110
32,10000086,CCS DC 175kW (ultra),4,4,20220503 - 005028
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 005030
34,10000086,CCS DC 175kW (ultra),4,4,20220503 - 005028
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 005030
36,10000257,CCS DC 175kW (ultra),1,1,20220503 - 005113
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220503 - 005113
