,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220520 - 033024
1,12320,,,,20220520 - 033024
2,12949,CCS DC 150kW (ultra),15,16,20220520 - 033106
3,12950,CCS DC 150kW (ultra),7,8,20220520 - 033024
4,10000034,CCS DC 175kW (ultra),2,2,20220520 - 033045
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220520 - 033046
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220520 - 033049
7,10000035,CCS DC 270kW (ultra),8,8,20220520 - 033106
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220520 - 033106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220520 - 033106
10,10000036,CCS DC 175kW (ultra),4,4,20220520 - 033024
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220520 - 033024
12,10000037,CCS DC 175kW (ultra),2,2,20220520 - 033045
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220520 - 033046
14,10000038,CCS DC 175kW (ultra),2,2,20220520 - 033106
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220520 - 033106
16,10000039,CCS DC 175kW (ultra),4,4,20220520 - 033024
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220520 - 033025
18,10000040,CCS DC 175kW (ultra),3,3,20220520 - 033045
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220520 - 033046
20,10000041,,,,20220520 - 033046
21,10000042,CCS DC 175kW (ultra),3,3,20220520 - 033024
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220520 - 033025
23,10000043,CCS DC 175kW (ultra),4,4,20220520 - 033047
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220520 - 033049
25,10000044,CCS DC 175kW (ultra),4,4,20220520 - 033106
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220520 - 033106
27,10000045,CCS DC 150kW (ultra),0,2,20220520 - 033024
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220520 - 033027
29,10000047,,,,20220520 - 033027
30,10000049,CCS DC 175kW (ultra),4,4,20220520 - 033106
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220520 - 033106
32,10000086,CCS DC 175kW (ultra),4,4,20220520 - 033045
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 033046
34,10000086,CCS DC 175kW (ultra),4,4,20220520 - 033045
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 033046
36,10000257,,,,20220520 - 033046
