,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220501 - 200013
1,12320,CCS DC 150kW (ultra),0,4,20220501 - 200020
2,12949,CCS DC 150kW (ultra),6,16,20220501 - 200026
3,12950,CCS DC 150kW (ultra),2,8,20220501 - 200011
4,10000034,CCS DC 175kW (ultra),0,2,20220501 - 200017
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220501 - 200017
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220501 - 200017
7,10000035,CCS DC 270kW (ultra),0,8,20220501 - 200023
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220501 - 200024
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220501 - 200024
10,10000036,CCS DC 175kW (ultra),2,4,20220501 - 200014
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220501 - 200014
12,10000037,CCS DC 175kW (ultra),2,2,20220501 - 200023
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220501 - 200023
14,10000038,CCS DC 175kW (ultra),0,2,20220501 - 200028
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220501 - 200028
16,10000039,CCS DC 175kW (ultra),4,4,20220501 - 200013
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220501 - 200013
18,10000040,CCS DC 175kW (ultra),3,3,20220501 - 200019
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220501 - 200019
20,10000041,CCS DC 175kW (ultra),2,3,20220501 - 200024
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220501 - 200024
22,10000042,CCS DC 175kW (ultra),0,3,20220501 - 200015
23,10000042,CHAdeMO DC 75kW (fast),0,3,20220501 - 200015
24,10000043,CCS DC 175kW (ultra),4,4,20220501 - 200020
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220501 - 200020
26,10000044,CCS DC 175kW (ultra),3,4,20220501 - 200026
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220501 - 200026
28,10000045,CCS DC 150kW (ultra),0,2,20220501 - 200012
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220501 - 200012
30,10000047,CCS DC 175kW (ultra),4,4,20220501 - 200016
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220501 - 200017
32,10000049,CCS DC 175kW (ultra),4,4,20220501 - 200023
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220501 - 200024
34,10000086,CCS DC 175kW (ultra),3,4,20220501 - 200024
35,10000086,CHAdeMO DC 175kW (ultra),3,4,20220501 - 200024
36,10000086,CCS DC 175kW (ultra),3,4,20220501 - 200024
37,10000086,CHAdeMO DC 175kW (ultra),3,4,20220501 - 200024
38,10000257,CCS DC 175kW (ultra),0,1,20220501 - 200029
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220501 - 200029
