,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220502 - 161019
1,12320,CCS DC 150kW (ultra),3,4,20220502 - 161024
2,12949,CCS DC 150kW (ultra),5,16,20220502 - 161031
3,12950,CCS DC 150kW (ultra),3,8,20220502 - 161016
4,10000034,CCS DC 175kW (ultra),0,2,20220502 - 161028
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220502 - 161028
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220502 - 161029
7,10000035,CCS DC 270kW (ultra),0,7,20220502 - 161033
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220502 - 161033
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220502 - 161033
10,10000036,CCS DC 175kW (ultra),1,4,20220502 - 161014
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220502 - 161014
12,10000037,CCS DC 175kW (ultra),0,2,20220502 - 161025
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220502 - 161025
14,10000038,CCS DC 175kW (ultra),0,2,20220502 - 161029
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220502 - 161030
16,10000039,CCS DC 175kW (ultra),3,4,20220502 - 161015
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220502 - 161015
18,10000040,CCS DC 175kW (ultra),2,3,20220502 - 161021
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220502 - 161021
20,10000041,CCS DC 175kW (ultra),2,3,20220502 - 161026
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220502 - 161026
22,10000042,CCS DC 175kW (ultra),1,3,20220502 - 161013
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220502 - 161013
24,10000043,CCS DC 175kW (ultra),4,4,20220502 - 161018
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220502 - 161018
26,10000044,CCS DC 175kW (ultra),4,4,20220502 - 161022
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220502 - 161023
28,10000045,CCS DC 150kW (ultra),0,2,20220502 - 161012
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220502 - 161013
30,10000047,CCS DC 175kW (ultra),4,4,20220502 - 161019
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220502 - 161019
32,10000049,CCS DC 175kW (ultra),4,4,20220502 - 161025
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220502 - 161026
34,10000086,CCS DC 175kW (ultra),4,4,20220502 - 161018
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220502 - 161018
36,10000086,CCS DC 175kW (ultra),4,4,20220502 - 161018
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220502 - 161018
38,10000257,CCS DC 175kW (ultra),0,1,20220502 - 161025
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220502 - 161025
