,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220423 - 070017
1,12320,CCS DC 150kW (ultra),2,4,20220423 - 070038
2,12949,CCS DC 150kW (ultra),15,16,20220423 - 070056
3,12950,CCS DC 150kW (ultra),6,8,20220423 - 070017
4,10000034,CCS DC 175kW (ultra),0,2,20220423 - 070038
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220423 - 070039
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220423 - 070043
7,10000035,CCS DC 270kW (ultra),6,8,20220423 - 070058
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220423 - 070059
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220423 - 070059
10,10000036,CCS DC 175kW (ultra),4,4,20220423 - 070018
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220423 - 070022
12,10000037,CCS DC 175kW (ultra),0,2,20220423 - 070043
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220423 - 070044
14,10000038,CCS DC 175kW (ultra),2,2,20220423 - 070102
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220423 - 070102
16,10000039,CCS DC 175kW (ultra),4,4,20220423 - 070017
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220423 - 070018
18,10000040,CCS DC 175kW (ultra),3,3,20220423 - 070038
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220423 - 070038
20,10000041,CCS DC 175kW (ultra),2,3,20220423 - 070057
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220423 - 070058
22,10000042,CCS DC 175kW (ultra),3,3,20220423 - 070017
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220423 - 070018
24,10000043,CCS DC 175kW (ultra),4,4,20220423 - 070038
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220423 - 070038
26,10000044,CCS DC 175kW (ultra),3,4,20220423 - 070056
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220423 - 070058
28,10000045,CCS DC 150kW (ultra),0,2,20220423 - 070017
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220423 - 070022
30,10000047,CCS DC 175kW (ultra),4,4,20220423 - 070043
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220423 - 070044
32,10000049,CCS DC 175kW (ultra),4,4,20220423 - 070100
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220423 - 070101
34,10000086,CCS DC 175kW (ultra),4,4,20220423 - 070038
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220423 - 070038
36,10000086,CCS DC 175kW (ultra),4,4,20220423 - 070038
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220423 - 070038
38,10000257,CCS DC 175kW (ultra),0,1,20220423 - 070056
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220423 - 070058
