,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220521 - 092025
1,12320,CCS DC 150kW (ultra),2,4,20220521 - 092046
2,12949,,,,20220521 - 092046
3,12950,CCS DC 150kW (ultra),7,8,20220521 - 092026
4,10000034,CCS DC 175kW (ultra),1,2,20220521 - 092048
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220521 - 092049
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220521 - 092052
7,10000035,CCS DC 270kW (ultra),3,8,20220521 - 092109
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220521 - 092110
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220521 - 092111
10,10000036,CCS DC 175kW (ultra),1,4,20220521 - 092027
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220521 - 092030
12,10000037,CCS DC 175kW (ultra),0,2,20220521 - 092049
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220521 - 092050
14,10000038,CCS DC 175kW (ultra),2,2,20220521 - 092109
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220521 - 092110
16,10000039,,,,20220521 - 092110
17,10000040,CCS DC 175kW (ultra),2,3,20220521 - 092049
18,10000040,CHAdeMO DC 75kW (fast),2,3,20220521 - 092049
19,10000041,CCS DC 175kW (ultra),2,3,20220521 - 092110
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220521 - 092111
21,10000042,CCS DC 175kW (ultra),0,3,20220521 - 092030
22,10000042,CHAdeMO DC 75kW (fast),0,3,20220521 - 092032
23,10000043,CCS DC 175kW (ultra),3,4,20220521 - 092055
24,10000043,CHAdeMO DC 75kW (fast),3,4,20220521 - 092056
25,10000044,CCS DC 175kW (ultra),4,4,20220521 - 092112
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220521 - 092113
27,10000045,CCS DC 150kW (ultra),0,2,20220521 - 092024
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 092026
29,10000047,CCS DC 175kW (ultra),3,4,20220521 - 092048
30,10000047,CHAdeMO DC 75kW (fast),3,4,20220521 - 092049
31,10000049,CCS DC 175kW (ultra),4,4,20220521 - 092109
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 092109
33,10000086,CCS DC 175kW (ultra),4,4,20220521 - 092027
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 092030
35,10000086,CCS DC 175kW (ultra),4,4,20220521 - 092027
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 092030
37,10000257,CCS DC 175kW (ultra),1,1,20220521 - 092111
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220521 - 092112
