,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220413 - 195014
1,12320,,,,20220413 - 195014
2,12949,,,,20220413 - 195014
3,12950,CCS DC 150kW (ultra),2,8,20220413 - 195019
4,10000034,CCS DC 175kW (ultra),1,2,20220413 - 195045
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220413 - 195047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220413 - 195048
7,10000035,CCS DC 270kW (ultra),2,7,20220413 - 195105
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220413 - 195106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220413 - 195106
10,10000036,,,,20220413 - 195106
11,10000037,,,,20220413 - 195106
12,10000038,,,,20220413 - 195106
13,10000039,CCS DC 175kW (ultra),2,4,20220413 - 195019
14,10000039,CHAdeMO DC 75kW (fast),2,4,20220413 - 195021
15,10000040,,,,20220413 - 195021
16,10000041,,,,20220413 - 195021
17,10000042,,,,20220413 - 195021
18,10000043,,,,20220413 - 195021
19,10000044,CCS DC 175kW (ultra),0,4,20220413 - 195104
20,10000044,CHAdeMO DC 75kW (fast),0,4,20220413 - 195105
21,10000045,,,,20220413 - 195105
22,10000047,CCS DC 175kW (ultra),3,4,20220413 - 195047
23,10000047,CHAdeMO DC 75kW (fast),3,4,20220413 - 195048
24,10000049,,,,20220413 - 195048
25,10000086,CCS DC 175kW (ultra),1,4,20220413 - 195025
26,10000086,CHAdeMO DC 175kW (ultra),1,4,20220413 - 195030
27,10000086,CCS DC 175kW (ultra),1,4,20220413 - 195025
28,10000086,CHAdeMO DC 175kW (ultra),1,4,20220413 - 195030
29,10000257,,,,20220413 - 195030
