,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220523 - 061026
1,12320,CCS DC 150kW (ultra),0,4,20220523 - 061050
2,12949,CCS DC 150kW (ultra),5,16,20220523 - 061107
3,12950,CCS DC 150kW (ultra),6,8,20220523 - 061022
4,10000034,CCS DC 175kW (ultra),2,2,20220523 - 061036
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220523 - 061039
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220523 - 061045
7,10000035,CCS DC 270kW (ultra),6,8,20220523 - 061105
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220523 - 061106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220523 - 061106
10,10000036,CCS DC 175kW (ultra),4,4,20220523 - 061023
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220523 - 061025
12,10000037,CCS DC 175kW (ultra),2,2,20220523 - 061046
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220523 - 061048
14,10000038,,,,20220523 - 061048
15,10000039,CCS DC 175kW (ultra),4,4,20220523 - 061023
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220523 - 061025
17,10000040,,,,20220523 - 061025
18,10000041,,,,20220523 - 061025
19,10000042,CCS DC 175kW (ultra),3,3,20220523 - 061028
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220523 - 061031
21,10000043,CCS DC 175kW (ultra),4,4,20220523 - 061046
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220523 - 061047
23,10000044,,,,20220523 - 061047
24,10000045,CCS DC 150kW (ultra),0,2,20220523 - 061022
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220523 - 061024
26,10000047,CCS DC 175kW (ultra),4,4,20220523 - 061050
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220523 - 061051
28,10000049,CCS DC 175kW (ultra),4,4,20220523 - 061106
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220523 - 061106
30,10000086,CCS DC 175kW (ultra),4,4,20220523 - 061045
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 061047
32,10000086,CCS DC 175kW (ultra),4,4,20220523 - 061045
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 061047
34,10000257,CCS DC 175kW (ultra),1,1,20220523 - 061106
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220523 - 061107
