,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220511 - 185035
1,12320,CCS DC 150kW (ultra),0,4,20220511 - 185051
2,12949,CCS DC 150kW (ultra),5,16,20220511 - 185106
3,12950,CCS DC 150kW (ultra),7,8,20220511 - 185016
4,10000034,,,,20220511 - 185016
5,10000035,CCS DC 270kW (ultra),3,8,20220511 - 185052
6,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220511 - 185053
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220511 - 185053
8,10000036,CCS DC 175kW (ultra),4,4,20220511 - 185020
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220511 - 185021
10,10000037,,,,20220511 - 185021
11,10000038,CCS DC 175kW (ultra),1,2,20220511 - 185105
12,10000038,CHAdeMO DC 75kW (fast),1,2,20220511 - 185105
13,10000039,,,,20220511 - 185105
14,10000040,CCS DC 175kW (ultra),3,3,20220511 - 185050
15,10000040,CHAdeMO DC 75kW (fast),3,3,20220511 - 185050
16,10000041,CCS DC 175kW (ultra),2,3,20220511 - 185103
17,10000041,CHAdeMO DC 75kW (fast),2,3,20220511 - 185103
18,10000042,CCS DC 175kW (ultra),1,3,20220511 - 185016
19,10000042,CHAdeMO DC 75kW (fast),1,3,20220511 - 185019
20,10000043,CCS DC 175kW (ultra),1,4,20220511 - 185041
21,10000043,CHAdeMO DC 75kW (fast),1,4,20220511 - 185041
22,10000044,CCS DC 175kW (ultra),4,4,20220511 - 185058
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220511 - 185059
24,10000045,CCS DC 150kW (ultra),0,2,20220511 - 185020
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220511 - 185020
26,10000047,CCS DC 175kW (ultra),4,4,20220511 - 185041
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220511 - 185041
28,10000049,CCS DC 175kW (ultra),4,4,20220511 - 185101
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220511 - 185101
30,10000086,CCS DC 175kW (ultra),4,4,20220511 - 185041
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 185041
32,10000086,CCS DC 175kW (ultra),4,4,20220511 - 185041
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 185041
34,10000257,CCS DC 175kW (ultra),1,1,20220511 - 185058
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220511 - 185059
