,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220516 - 065024
1,12320,CCS DC 150kW (ultra),3,4,20220516 - 065044
2,12949,CCS DC 150kW (ultra),8,16,20220516 - 065104
3,12950,CCS DC 150kW (ultra),7,8,20220516 - 065023
4,10000034,CCS DC 175kW (ultra),2,2,20220516 - 065044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220516 - 065046
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220516 - 065048
7,10000035,CCS DC 270kW (ultra),1,8,20220516 - 065104
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220516 - 065105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 065105
10,10000036,CCS DC 175kW (ultra),4,4,20220516 - 065028
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220516 - 065029
12,10000037,CCS DC 175kW (ultra),2,2,20220516 - 065048
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220516 - 065049
14,10000038,CCS DC 175kW (ultra),1,2,20220516 - 065106
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220516 - 065106
16,10000039,CCS DC 175kW (ultra),4,4,20220516 - 065022
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220516 - 065025
18,10000040,,,,20220516 - 065025
19,10000041,CCS DC 175kW (ultra),2,3,20220516 - 065104
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220516 - 065104
21,10000042,CCS DC 175kW (ultra),3,3,20220516 - 065022
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220516 - 065023
23,10000043,CCS DC 175kW (ultra),4,4,20220516 - 065043
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220516 - 065044
25,10000044,CCS DC 175kW (ultra),4,4,20220516 - 065104
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220516 - 065104
27,10000045,CCS DC 150kW (ultra),0,2,20220516 - 065028
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220516 - 065029
29,10000047,,,,20220516 - 065029
30,10000049,,,,20220516 - 065029
31,10000086,CCS DC 175kW (ultra),4,4,20220516 - 065047
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 065048
33,10000086,CCS DC 175kW (ultra),4,4,20220516 - 065047
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 065048
35,10000257,CCS DC 175kW (ultra),1,1,20220516 - 065105
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220516 - 065105
