,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220402 - 004018
1,12320,CCS DC 150kW (ultra),3,4,20220402 - 004024
2,12949,CCS DC 150kW (ultra),9,16,20220402 - 004028
3,12950,CCS DC 150kW (ultra),5,8,20220402 - 004014
4,10000034,CCS DC 175kW (ultra),1,2,20220402 - 004020
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220402 - 004020
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220402 - 004020
7,10000035,CCS DC 270kW (ultra),3,7,20220402 - 004025
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220402 - 004025
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220402 - 004025
10,10000036,CCS DC 175kW (ultra),4,4,20220402 - 004015
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220402 - 004015
12,10000037,CCS DC 175kW (ultra),1,2,20220402 - 004019
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220402 - 004019
14,10000038,CCS DC 175kW (ultra),2,2,20220402 - 004025
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220402 - 004025
16,10000039,CCS DC 175kW (ultra),4,4,20220402 - 004014
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220402 - 004014
18,10000040,CCS DC 175kW (ultra),3,3,20220402 - 004018
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220402 - 004018
20,10000041,CCS DC 175kW (ultra),3,4,20220402 - 004023
21,10000041,CHAdeMO DC 75kW (fast),3,4,20220402 - 004023
22,10000042,CCS DC 175kW (ultra),3,3,20220402 - 004015
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220402 - 004015
24,10000043,CCS DC 175kW (ultra),4,4,20220402 - 004020
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220402 - 004020
26,10000044,CCS DC 175kW (ultra),4,4,20220402 - 004025
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220402 - 004025
28,10000045,CCS DC 150kW (ultra),0,2,20220402 - 004016
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220402 - 004016
30,10000047,CCS DC 175kW (ultra),4,4,20220402 - 004021
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220402 - 004021
32,10000049,CCS DC 175kW (ultra),4,4,20220402 - 004029
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220402 - 004029
34,10000086,CCS DC 175kW (ultra),4,4,20220402 - 004020
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220402 - 004020
36,10000086,CCS DC 175kW (ultra),4,4,20220402 - 004020
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220402 - 004020
38,10000257,CCS DC 175kW (ultra),1,1,20220402 - 004025
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220402 - 004025
