,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220504 - 190019
1,12320,CCS DC 150kW (ultra),1,4,20220504 - 190040
2,12949,CCS DC 150kW (ultra),12,16,20220504 - 190101
3,12950,CCS DC 150kW (ultra),6,8,20220504 - 190019
4,10000034,CCS DC 175kW (ultra),1,2,20220504 - 190039
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220504 - 190040
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220504 - 190040
7,10000035,CCS DC 270kW (ultra),2,8,20220504 - 190101
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220504 - 190102
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220504 - 190103
10,10000036,CCS DC 175kW (ultra),4,4,20220504 - 190028
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220504 - 190029
12,10000037,CCS DC 175kW (ultra),2,2,20220504 - 190049
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220504 - 190051
14,10000038,CCS DC 175kW (ultra),0,2,20220504 - 190105
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220504 - 190106
16,10000039,CCS DC 175kW (ultra),3,4,20220504 - 190019
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220504 - 190023
18,10000040,CCS DC 175kW (ultra),2,3,20220504 - 190040
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220504 - 190041
20,10000041,,,,20220504 - 190041
21,10000042,CCS DC 175kW (ultra),1,3,20220504 - 190019
22,10000042,CHAdeMO DC 75kW (fast),1,3,20220504 - 190019
23,10000043,CCS DC 175kW (ultra),4,4,20220504 - 190040
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220504 - 190040
25,10000044,,,,20220504 - 190040
26,10000045,CCS DC 150kW (ultra),0,2,20220504 - 190019
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220504 - 190023
28,10000047,,,,20220504 - 190023
29,10000049,CCS DC 175kW (ultra),4,4,20220504 - 190102
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220504 - 190103
31,10000086,CCS DC 175kW (ultra),4,4,20220504 - 190042
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 190045
33,10000086,CCS DC 175kW (ultra),4,4,20220504 - 190042
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 190045
35,10000257,CCS DC 175kW (ultra),1,1,20220504 - 190103
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220504 - 190104
