,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220523 - 180032
1,12320,CCS DC 150kW (ultra),0,4,20220523 - 180052
2,12949,CCS DC 150kW (ultra),3,16,20220523 - 180106
3,12950,CCS DC 150kW (ultra),8,8,20220523 - 180016
4,10000034,,,,20220523 - 180016
5,10000035,CCS DC 270kW (ultra),4,6,20220523 - 180052
6,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220523 - 180053
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220523 - 180054
8,10000036,CCS DC 175kW (ultra),2,4,20220523 - 180029
9,10000036,CHAdeMO DC 75kW (fast),2,4,20220523 - 180032
10,10000037,CCS DC 175kW (ultra),2,2,20220523 - 180052
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220523 - 180053
12,10000038,CCS DC 175kW (ultra),2,2,20220523 - 180106
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220523 - 180107
14,10000039,CCS DC 175kW (ultra),2,4,20220523 - 180020
15,10000039,CHAdeMO DC 75kW (fast),2,4,20220523 - 180022
16,10000040,CCS DC 175kW (ultra),3,3,20220523 - 180041
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220523 - 180043
18,10000041,CCS DC 175kW (ultra),1,3,20220523 - 180101
19,10000041,CHAdeMO DC 75kW (fast),1,3,20220523 - 180102
20,10000042,CCS DC 175kW (ultra),2,3,20220523 - 180020
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220523 - 180021
22,10000043,CCS DC 175kW (ultra),4,4,20220523 - 180040
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220523 - 180041
24,10000044,CCS DC 175kW (ultra),3,4,20220523 - 180058
25,10000044,CHAdeMO DC 75kW (fast),3,4,20220523 - 180059
26,10000045,,,,20220523 - 180059
27,10000047,,,,20220523 - 180059
28,10000049,CCS DC 175kW (ultra),4,4,20220523 - 180107
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220523 - 180108
30,10000086,CCS DC 175kW (ultra),4,4,20220523 - 180055
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 180057
32,10000086,CCS DC 175kW (ultra),4,4,20220523 - 180055
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 180057
34,10000257,CCS DC 175kW (ultra),1,1,20220523 - 180112
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220523 - 180112
