,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220427 - 035022
1,12320,CCS DC 150kW (ultra),3,4,20220427 - 035042
2,12949,CCS DC 150kW (ultra),15,16,20220427 - 035102
3,12950,CCS DC 150kW (ultra),7,8,20220427 - 035022
4,10000034,CCS DC 175kW (ultra),2,2,20220427 - 035042
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220427 - 035043
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220427 - 035045
7,10000035,CCS DC 270kW (ultra),7,8,20220427 - 035102
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220427 - 035103
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220427 - 035103
10,10000036,CCS DC 175kW (ultra),4,4,20220427 - 035022
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220427 - 035024
12,10000037,CCS DC 175kW (ultra),2,2,20220427 - 035045
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220427 - 035046
14,10000038,CCS DC 175kW (ultra),2,2,20220427 - 035103
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220427 - 035103
16,10000039,CCS DC 175kW (ultra),4,4,20220427 - 035022
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220427 - 035025
18,10000040,CCS DC 175kW (ultra),3,3,20220427 - 035046
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220427 - 035049
20,10000041,CCS DC 175kW (ultra),2,3,20220427 - 035105
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220427 - 035105
22,10000042,CCS DC 175kW (ultra),3,3,20220427 - 035022
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220427 - 035025
24,10000043,CCS DC 175kW (ultra),4,4,20220427 - 035043
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220427 - 035045
26,10000044,CCS DC 175kW (ultra),4,4,20220427 - 035102
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220427 - 035103
28,10000045,CCS DC 150kW (ultra),0,2,20220427 - 035022
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220427 - 035022
30,10000047,CCS DC 175kW (ultra),4,4,20220427 - 035042
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220427 - 035043
32,10000049,CCS DC 175kW (ultra),4,4,20220427 - 035101
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220427 - 035102
34,10000086,CCS DC 175kW (ultra),4,4,20220427 - 035042
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220427 - 035043
36,10000086,CCS DC 175kW (ultra),4,4,20220427 - 035042
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220427 - 035043
38,10000257,CCS DC 175kW (ultra),1,1,20220427 - 035059
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220427 - 035102
