,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220525 - 090025
1,12320,,,,20220525 - 090025
2,12949,,,,20220525 - 090025
3,12950,CCS DC 150kW (ultra),4,8,20220525 - 090023
4,10000034,CCS DC 175kW (ultra),2,2,20220525 - 090044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220525 - 090046
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220525 - 090046
7,10000035,CCS DC 270kW (ultra),4,6,20220525 - 090104
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220525 - 090104
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220525 - 090104
10,10000036,CCS DC 175kW (ultra),4,4,20220525 - 090025
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220525 - 090027
12,10000037,CCS DC 175kW (ultra),1,2,20220525 - 090045
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220525 - 090046
14,10000038,CCS DC 175kW (ultra),1,2,20220525 - 090102
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220525 - 090103
16,10000039,CCS DC 175kW (ultra),3,4,20220525 - 090021
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220525 - 090022
18,10000040,CCS DC 175kW (ultra),3,3,20220525 - 090042
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220525 - 090043
20,10000041,CCS DC 175kW (ultra),2,3,20220525 - 090102
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220525 - 090102
22,10000042,CCS DC 175kW (ultra),1,3,20220525 - 090021
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220525 - 090022
24,10000043,,,,20220525 - 090022
25,10000044,CCS DC 175kW (ultra),4,4,20220525 - 090102
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220525 - 090103
27,10000045,CCS DC 150kW (ultra),0,2,20220525 - 090020
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220525 - 090021
29,10000047,CCS DC 175kW (ultra),1,4,20220525 - 090042
30,10000047,CHAdeMO DC 75kW (fast),1,4,20220525 - 090043
31,10000049,CCS DC 175kW (ultra),4,4,20220525 - 090103
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220525 - 090103
33,10000086,CCS DC 175kW (ultra),4,4,20220525 - 090042
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220525 - 090043
35,10000086,CCS DC 175kW (ultra),4,4,20220525 - 090042
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220525 - 090043
37,10000257,CCS DC 175kW (ultra),1,1,20220525 - 090102
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220525 - 090103
