,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220519 - 223026
1,12320,CCS DC 150kW (ultra),2,4,20220519 - 223050
2,12949,,,,20220519 - 223050
3,12950,CCS DC 150kW (ultra),6,8,20220519 - 223026
4,10000034,,,,20220519 - 223026
5,10000035,CCS DC 270kW (ultra),8,8,20220519 - 223110
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220519 - 223111
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220519 - 223111
8,10000036,CCS DC 175kW (ultra),4,4,20220519 - 223026
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220519 - 223026
10,10000037,CCS DC 175kW (ultra),2,2,20220519 - 223050
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220519 - 223051
12,10000038,,,,20220519 - 223051
13,10000039,CCS DC 175kW (ultra),4,4,20220519 - 223026
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220519 - 223030
15,10000040,CCS DC 175kW (ultra),2,3,20220519 - 223052
16,10000040,CHAdeMO DC 75kW (fast),2,3,20220519 - 223053
17,10000041,CCS DC 175kW (ultra),2,3,20220519 - 223111
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220519 - 223112
19,10000042,,,,20220519 - 223112
20,10000043,CCS DC 175kW (ultra),4,4,20220519 - 223052
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220519 - 223052
22,10000044,CCS DC 175kW (ultra),4,4,20220519 - 223111
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220519 - 223112
24,10000045,CCS DC 150kW (ultra),0,2,20220519 - 223026
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220519 - 223026
26,10000047,,,,20220519 - 223026
27,10000049,,,,20220519 - 223026
28,10000086,CCS DC 175kW (ultra),4,4,20220519 - 223026
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 223030
30,10000086,CCS DC 175kW (ultra),4,4,20220519 - 223026
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 223030
32,10000257,CCS DC 175kW (ultra),1,1,20220519 - 223110
33,10000257,CHAdeMO DC 75kW (fast),1,1,20220519 - 223111
