,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220513 - 020021
1,12320,CCS DC 150kW (ultra),2,4,20220513 - 020043
2,12949,CCS DC 150kW (ultra),15,16,20220513 - 020102
3,12950,CCS DC 150kW (ultra),8,8,20220513 - 020023
4,10000034,CCS DC 175kW (ultra),2,2,20220513 - 020043
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220513 - 020044
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220513 - 020045
7,10000035,,,,20220513 - 020045
8,10000036,CCS DC 175kW (ultra),4,4,20220513 - 020021
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220513 - 020023
10,10000037,CCS DC 175kW (ultra),2,2,20220513 - 020043
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220513 - 020044
12,10000038,CCS DC 175kW (ultra),1,2,20220513 - 020102
13,10000038,CHAdeMO DC 75kW (fast),1,2,20220513 - 020103
14,10000039,CCS DC 175kW (ultra),4,4,20220513 - 020022
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220513 - 020025
16,10000040,CCS DC 175kW (ultra),3,3,20220513 - 020044
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220513 - 020045
18,10000041,,,,20220513 - 020045
19,10000042,CCS DC 175kW (ultra),3,3,20220513 - 020020
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220513 - 020022
21,10000043,CCS DC 175kW (ultra),4,4,20220513 - 020043
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220513 - 020044
23,10000044,CCS DC 175kW (ultra),4,4,20220513 - 020102
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220513 - 020103
25,10000045,CCS DC 150kW (ultra),0,2,20220513 - 020023
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220513 - 020026
27,10000047,,,,20220513 - 020026
28,10000049,CCS DC 175kW (ultra),4,4,20220513 - 020103
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220513 - 020103
30,10000086,CCS DC 175kW (ultra),4,4,20220513 - 020038
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 020042
32,10000086,CCS DC 175kW (ultra),4,4,20220513 - 020038
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 020042
34,10000257,,,,20220513 - 020042
