,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220502 - 220026
1,12320,CCS DC 150kW (ultra),3,4,20220502 - 220046
2,12949,,,,20220502 - 220046
3,12950,CCS DC 150kW (ultra),7,8,20220502 - 220019
4,10000034,,,,20220502 - 220019
5,10000035,CCS DC 270kW (ultra),4,7,20220502 - 220105
6,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220502 - 220105
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220502 - 220105
8,10000036,CCS DC 175kW (ultra),3,4,20220502 - 220017
9,10000036,CHAdeMO DC 75kW (fast),3,4,20220502 - 220019
10,10000037,CCS DC 175kW (ultra),0,2,20220502 - 220045
11,10000037,CHAdeMO DC 75kW (fast),0,2,20220502 - 220046
12,10000038,CCS DC 175kW (ultra),0,2,20220502 - 220105
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220502 - 220106
14,10000039,CCS DC 175kW (ultra),4,4,20220502 - 220018
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220502 - 220019
16,10000040,CCS DC 175kW (ultra),3,3,20220502 - 220040
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220502 - 220042
18,10000041,,,,20220502 - 220042
19,10000042,CCS DC 175kW (ultra),3,3,20220502 - 220017
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220502 - 220018
21,10000043,CCS DC 175kW (ultra),3,4,20220502 - 220039
22,10000043,CHAdeMO DC 75kW (fast),3,4,20220502 - 220040
23,10000044,,,,20220502 - 220040
24,10000045,CCS DC 150kW (ultra),0,2,20220502 - 220017
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220502 - 220018
26,10000047,CCS DC 175kW (ultra),4,4,20220502 - 220040
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220502 - 220041
28,10000049,,,,20220502 - 220041
29,10000086,CCS DC 175kW (ultra),4,4,20220502 - 220039
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220502 - 220041
31,10000086,CCS DC 175kW (ultra),4,4,20220502 - 220039
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220502 - 220041
33,10000257,CCS DC 175kW (ultra),1,1,20220502 - 220105
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220502 - 220105
