,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220518 - 204025
1,12320,CCS DC 150kW (ultra),0,4,20220518 - 204044
2,12949,CCS DC 150kW (ultra),10,16,20220518 - 204109
3,12950,CCS DC 150kW (ultra),8,8,20220518 - 204033
4,10000034,CCS DC 175kW (ultra),2,2,20220518 - 204052
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220518 - 204053
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220518 - 204053
7,10000035,,,,20220518 - 204053
8,10000036,CCS DC 175kW (ultra),3,4,20220518 - 204026
9,10000036,CHAdeMO DC 75kW (fast),3,4,20220518 - 204029
10,10000037,CCS DC 175kW (ultra),2,2,20220518 - 204051
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220518 - 204052
12,10000038,CCS DC 175kW (ultra),2,2,20220518 - 204110
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220518 - 204110
14,10000039,CCS DC 175kW (ultra),4,4,20220518 - 204026
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220518 - 204028
16,10000040,CCS DC 175kW (ultra),3,3,20220518 - 204051
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 204052
18,10000041,CCS DC 175kW (ultra),2,3,20220518 - 204110
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220518 - 204110
20,10000042,CCS DC 175kW (ultra),3,3,20220518 - 204026
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220518 - 204028
22,10000043,,,,20220518 - 204028
23,10000044,CCS DC 175kW (ultra),2,4,20220518 - 204109
24,10000044,CHAdeMO DC 75kW (fast),2,4,20220518 - 204110
25,10000045,CCS DC 150kW (ultra),0,2,20220518 - 204025
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 204026
27,10000047,,,,20220518 - 204026
28,10000049,,,,20220518 - 204026
29,10000086,CCS DC 175kW (ultra),4,4,20220518 - 204046
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 204051
31,10000086,CCS DC 175kW (ultra),4,4,20220518 - 204046
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 204051
33,10000257,,,,20220518 - 204051
