,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220420 - 055022
1,12320,,,,20220420 - 055022
2,12949,CCS DC 150kW (ultra),13,16,20220420 - 055108
3,12950,CCS DC 150kW (ultra),7,8,20220420 - 055023
4,10000034,,,,20220420 - 055023
5,10000035,,,,20220420 - 055023
6,10000036,,,,20220420 - 055023
7,10000037,CCS DC 175kW (ultra),1,2,20220420 - 055049
8,10000037,CHAdeMO DC 75kW (fast),1,2,20220420 - 055050
9,10000038,CCS DC 175kW (ultra),1,2,20220420 - 055108
10,10000038,CHAdeMO DC 75kW (fast),1,2,20220420 - 055108
11,10000039,CCS DC 175kW (ultra),4,4,20220420 - 055022
12,10000039,CHAdeMO DC 75kW (fast),4,4,20220420 - 055023
13,10000040,,,,20220420 - 055023
14,10000041,,,,20220420 - 055023
15,10000042,,,,20220420 - 055023
16,10000043,,,,20220420 - 055023
17,10000044,,,,20220420 - 055023
18,10000045,CCS DC 150kW (ultra),0,2,20220420 - 055022
19,10000045,Type 2 AC 7.36kW (regular),0,1,20220420 - 055023
20,10000047,CCS DC 175kW (ultra),4,4,20220420 - 055048
21,10000047,CHAdeMO DC 75kW (fast),4,4,20220420 - 055049
22,10000049,CCS DC 175kW (ultra),4,4,20220420 - 055108
23,10000049,CHAdeMO DC 75kW (fast),4,4,20220420 - 055108
24,10000086,CCS DC 175kW (ultra),4,4,20220420 - 055048
25,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 055049
26,10000086,CCS DC 175kW (ultra),4,4,20220420 - 055048
27,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 055049
28,10000257,,,,20220420 - 055049
