,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220331 - 111023
1,12320,CCS DC 150kW (ultra),2,4,20220331 - 111029
2,12949,CCS DC 150kW (ultra),2,16,20220331 - 111037
3,12950,CCS DC 150kW (ultra),4,8,20220331 - 111017
4,10000034,CCS DC 175kW (ultra),1,2,20220331 - 111024
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220331 - 111024
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220331 - 111024
7,10000035,CCS DC 270kW (ultra),2,7,20220331 - 111031
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220331 - 111032
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220331 - 111032
10,10000036,CCS DC 175kW (ultra),4,4,20220331 - 111023
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220331 - 111023
12,10000037,CCS DC 175kW (ultra),1,2,20220331 - 111029
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220331 - 111030
14,10000038,CCS DC 175kW (ultra),1,2,20220331 - 111035
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220331 - 111036
16,10000039,CCS DC 175kW (ultra),2,4,20220331 - 111016
17,10000039,CHAdeMO DC 75kW (fast),2,4,20220331 - 111017
18,10000040,CCS DC 175kW (ultra),3,3,20220331 - 111025
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220331 - 111025
20,10000041,CCS DC 175kW (ultra),4,4,20220331 - 111031
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220331 - 111032
22,10000042,CCS DC 175kW (ultra),3,3,20220331 - 111021
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220331 - 111021
24,10000043,CCS DC 175kW (ultra),3,3,20220331 - 111029
25,10000043,CHAdeMO DC 75kW (fast),3,3,20220331 - 111030
26,10000044,CCS DC 175kW (ultra),3,4,20220331 - 111036
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220331 - 111036
28,10000045,CCS DC 150kW (ultra),0,2,20220331 - 111017
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220331 - 111017
30,10000047,CCS DC 175kW (ultra),2,4,20220331 - 111025
31,10000047,CHAdeMO DC 75kW (fast),2,4,20220331 - 111025
32,10000049,,,,20220331 - 111025
33,10000086,CCS DC 175kW (ultra),4,4,20220331 - 111024
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 111024
35,10000086,CCS DC 175kW (ultra),4,4,20220331 - 111024
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 111024
37,10000257,CCS DC 175kW (ultra),1,1,20220331 - 111031
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220331 - 111031
