,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220523 - 181023
1,12320,CCS DC 150kW (ultra),3,4,20220523 - 181046
2,12949,,,,20220523 - 181046
3,12950,CCS DC 150kW (ultra),8,8,20220523 - 181023
4,10000034,,,,20220523 - 181023
5,10000035,CCS DC 270kW (ultra),2,6,20220523 - 181106
6,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220523 - 181106
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220523 - 181107
8,10000036,CCS DC 175kW (ultra),2,4,20220523 - 181021
9,10000036,CHAdeMO DC 75kW (fast),2,4,20220523 - 181023
10,10000037,CCS DC 175kW (ultra),1,2,20220523 - 181046
11,10000037,CHAdeMO DC 75kW (fast),1,2,20220523 - 181048
12,10000038,CCS DC 175kW (ultra),1,2,20220523 - 181106
13,10000038,CHAdeMO DC 75kW (fast),1,2,20220523 - 181106
14,10000039,CCS DC 175kW (ultra),3,4,20220523 - 181026
15,10000039,CHAdeMO DC 75kW (fast),3,4,20220523 - 181027
16,10000040,,,,20220523 - 181027
17,10000041,,,,20220523 - 181027
18,10000042,CCS DC 175kW (ultra),3,3,20220523 - 181029
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220523 - 181032
20,10000043,CCS DC 175kW (ultra),4,4,20220523 - 181049
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220523 - 181050
22,10000044,CCS DC 175kW (ultra),3,4,20220523 - 181107
23,10000044,CHAdeMO DC 75kW (fast),3,4,20220523 - 181107
24,10000045,CCS DC 150kW (ultra),0,2,20220523 - 181023
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220523 - 181027
26,10000047,CCS DC 175kW (ultra),3,4,20220523 - 181046
27,10000047,CHAdeMO DC 75kW (fast),3,4,20220523 - 181048
28,10000049,,,,20220523 - 181048
29,10000086,CCS DC 175kW (ultra),4,4,20220523 - 181045
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 181046
31,10000086,CCS DC 175kW (ultra),4,4,20220523 - 181045
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 181046
33,10000257,CCS DC 175kW (ultra),1,1,20220523 - 181106
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220523 - 181106
