,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220403 - 110011
1,12320,CCS DC 150kW (ultra),0,4,20220403 - 110018
2,12949,CCS DC 150kW (ultra),1,16,20220403 - 110023
3,12950,CCS DC 150kW (ultra),3,8,20220403 - 110011
4,10000034,CCS DC 175kW (ultra),2,2,20220403 - 110019
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220403 - 110019
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220403 - 110020
7,10000035,CCS DC 270kW (ultra),0,7,20220403 - 110026
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220403 - 110026
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220403 - 110026
10,10000036,CCS DC 175kW (ultra),1,4,20220403 - 110011
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220403 - 110011
12,10000037,CCS DC 175kW (ultra),2,2,20220403 - 110016
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220403 - 110016
14,10000038,CCS DC 175kW (ultra),0,2,20220403 - 110023
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220403 - 110023
16,10000039,CCS DC 175kW (ultra),3,4,20220403 - 110011
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220403 - 110011
18,10000040,CCS DC 175kW (ultra),3,3,20220403 - 110018
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220403 - 110018
20,10000041,CCS DC 175kW (ultra),4,4,20220403 - 110027
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220403 - 110027
22,10000042,CCS DC 175kW (ultra),1,3,20220403 - 110011
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220403 - 110011
24,10000043,CCS DC 175kW (ultra),4,4,20220403 - 110018
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220403 - 110018
26,10000044,CCS DC 175kW (ultra),4,4,20220403 - 110023
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220403 - 110024
28,10000045,CCS DC 150kW (ultra),0,2,20220403 - 110011
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220403 - 110011
30,10000047,CCS DC 175kW (ultra),4,4,20220403 - 110016
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220403 - 110017
32,10000049,CCS DC 175kW (ultra),4,4,20220403 - 110023
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220403 - 110023
34,10000086,CCS DC 175kW (ultra),4,4,20220403 - 110016
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220403 - 110016
36,10000086,CCS DC 175kW (ultra),4,4,20220403 - 110016
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220403 - 110016
38,10000257,CCS DC 175kW (ultra),1,1,20220403 - 110021
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220403 - 110021
