,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220511 - 191019
1,12320,CCS DC 150kW (ultra),0,4,20220511 - 191042
2,12949,,,,20220511 - 191042
3,12950,CCS DC 150kW (ultra),7,8,20220511 - 191020
4,10000034,,,,20220511 - 191020
5,10000035,,,,20220511 - 191020
6,10000036,CCS DC 175kW (ultra),3,4,20220511 - 191019
7,10000036,CHAdeMO DC 75kW (fast),3,4,20220511 - 191021
8,10000037,CCS DC 175kW (ultra),2,2,20220511 - 191041
9,10000037,CHAdeMO DC 75kW (fast),2,2,20220511 - 191043
10,10000038,CCS DC 175kW (ultra),2,2,20220511 - 191103
11,10000038,CHAdeMO DC 75kW (fast),2,2,20220511 - 191103
12,10000039,CCS DC 175kW (ultra),4,4,20220511 - 191023
13,10000039,CHAdeMO DC 75kW (fast),4,4,20220511 - 191024
14,10000040,CCS DC 175kW (ultra),3,3,20220511 - 191042
15,10000040,CHAdeMO DC 75kW (fast),3,3,20220511 - 191043
16,10000041,CCS DC 175kW (ultra),2,3,20220511 - 191103
17,10000041,CHAdeMO DC 75kW (fast),2,3,20220511 - 191103
18,10000042,CCS DC 175kW (ultra),1,3,20220511 - 191020
19,10000042,CHAdeMO DC 75kW (fast),1,3,20220511 - 191022
20,10000043,,,,20220511 - 191022
21,10000044,CCS DC 175kW (ultra),4,4,20220511 - 191103
22,10000044,CHAdeMO DC 75kW (fast),4,4,20220511 - 191103
23,10000045,CCS DC 150kW (ultra),0,2,20220511 - 191023
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220511 - 191025
25,10000047,CCS DC 175kW (ultra),4,4,20220511 - 191044
26,10000047,CHAdeMO DC 75kW (fast),4,4,20220511 - 191045
27,10000049,CCS DC 175kW (ultra),4,4,20220511 - 191103
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220511 - 191103
29,10000086,CCS DC 175kW (ultra),4,4,20220511 - 191043
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 191045
31,10000086,CCS DC 175kW (ultra),4,4,20220511 - 191043
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 191045
33,10000257,CCS DC 175kW (ultra),0,1,20220511 - 191103
34,10000257,CHAdeMO DC 75kW (fast),0,1,20220511 - 191103
