,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220518 - 224022
1,12320,CCS DC 150kW (ultra),2,4,20220518 - 224040
2,12949,CCS DC 150kW (ultra),12,16,20220518 - 224100
3,12950,CCS DC 150kW (ultra),8,8,20220518 - 224028
4,10000034,CCS DC 175kW (ultra),1,2,20220518 - 224050
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220518 - 224051
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220518 - 224052
7,10000035,CCS DC 270kW (ultra),7,8,20220518 - 224108
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220518 - 224108
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 224108
10,10000036,CCS DC 175kW (ultra),3,4,20220518 - 224022
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220518 - 224023
12,10000037,,,,20220518 - 224023
13,10000038,CCS DC 175kW (ultra),2,2,20220518 - 224103
14,10000038,CHAdeMO DC 75kW (fast),2,2,20220518 - 224104
15,10000039,CCS DC 175kW (ultra),3,4,20220518 - 224023
16,10000039,CHAdeMO DC 75kW (fast),3,4,20220518 - 224027
17,10000040,CCS DC 175kW (ultra),3,3,20220518 - 224051
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 224051
19,10000041,CCS DC 175kW (ultra),2,3,20220518 - 224109
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220518 - 224109
21,10000042,CCS DC 175kW (ultra),2,3,20220518 - 224021
22,10000042,CHAdeMO DC 75kW (fast),2,3,20220518 - 224022
23,10000043,CCS DC 175kW (ultra),4,4,20220518 - 224040
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220518 - 224043
25,10000044,CCS DC 175kW (ultra),4,4,20220518 - 224100
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220518 - 224102
27,10000045,CCS DC 150kW (ultra),0,2,20220518 - 224026
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 224029
29,10000047,CCS DC 175kW (ultra),4,4,20220518 - 224050
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 224051
31,10000049,CCS DC 175kW (ultra),4,4,20220518 - 224106
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 224106
33,10000086,CCS DC 175kW (ultra),4,4,20220518 - 224045
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 224048
35,10000086,CCS DC 175kW (ultra),4,4,20220518 - 224045
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 224048
37,10000257,CCS DC 175kW (ultra),1,1,20220518 - 224105
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220518 - 224105
