,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220516 - 170016
1,12320,,,,20220516 - 170016
2,12949,CCS DC 150kW (ultra),3,16,20220516 - 170055
3,12950,CCS DC 150kW (ultra),4,8,20220516 - 170023
4,10000034,CCS DC 175kW (ultra),1,2,20220516 - 170048
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220516 - 170048
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220516 - 170049
7,10000035,CCS DC 270kW (ultra),4,8,20220516 - 170105
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220516 - 170105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 170106
10,10000036,CCS DC 175kW (ultra),2,4,20220516 - 170016
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220516 - 170018
12,10000037,,,,20220516 - 170018
13,10000038,,,,20220516 - 170018
14,10000039,CCS DC 175kW (ultra),2,4,20220516 - 170022
15,10000039,CHAdeMO DC 75kW (fast),2,4,20220516 - 170024
16,10000040,CCS DC 175kW (ultra),3,3,20220516 - 170053
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220516 - 170055
18,10000041,CCS DC 175kW (ultra),2,3,20220516 - 170109
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220516 - 170109
20,10000042,CCS DC 175kW (ultra),2,3,20220516 - 170016
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220516 - 170017
22,10000043,CCS DC 175kW (ultra),4,4,20220516 - 170042
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220516 - 170044
24,10000044,CCS DC 175kW (ultra),4,4,20220516 - 170103
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220516 - 170104
26,10000045,CCS DC 150kW (ultra),0,2,20220516 - 170032
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220516 - 170039
28,10000047,CCS DC 175kW (ultra),3,4,20220516 - 170101
29,10000047,CHAdeMO DC 75kW (fast),3,4,20220516 - 170102
30,10000049,CCS DC 175kW (ultra),4,4,20220516 - 170110
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220516 - 170110
32,10000086,CCS DC 175kW (ultra),4,4,20220516 - 170016
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 170018
34,10000086,CCS DC 175kW (ultra),4,4,20220516 - 170016
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 170018
36,10000257,CCS DC 175kW (ultra),0,1,20220516 - 170102
37,10000257,CHAdeMO DC 75kW (fast),0,1,20220516 - 170102
